"","V1","V2","V3","V4","V5"
"1",2467,3720,4322,31,1073
"2",3636,1502,2545,1510,2184
"3",967,3823,1679,4222,2165
"4",2089,2614,2330,3137,2193
"5",2741,3270,1516,176,3696
"6",2785,4242,1752,398,2835
"7",1507,2654,1482,2234,290
"8",1381,3294,4386,430,3521
"9",1160,229,4412,2928,1993
"10",1760,3137,1536,1765,3966
"11",3803,4186,4019,2442,1831
"12",92,3206,100,4469,3527
"13",4486,1603,2920,4164,4365
"14",2281,321,2369,1312,3269
"15",2318,1410,846,4032,3939
"16",1399,2463,2201,883,2890
"17",533,1756,1814,1785,1666
"18",1974,1894,3227,419,1851
"19",3717,3942,1071,462,2222
"20",523,2195,3841,4268,1358
"21",798,2670,3273,3272,3802
"22",1279,2551,673,923,2917
"23",4501,2059,849,77,133
"24",2769,956,1509,3346,1054
"25",667,3852,4403,442,2607
"26",3185,3862,2925,1767,2199
"27",306,324,1620,128,3113
"28",721,4020,1949,4185,663
"29",3823,2492,1845,3667,2052
"30",4384,334,2619,4001,2174
"31",995,958,224,1625,118
"32",4284,24,297,2083,3930
"33",3591,2624,1915,4172,315
"34",3482,2697,1484,3728,1362
"35",612,2301,2068,2435,189
"36",1301,2955,591,3039,144
"37",404,768,3968,2900,2412
"38",3239,211,4185,1866,55
"39",4410,3359,4449,3067,1288
"40",2793,2255,3475,3782,40
"41",2970,3653,1757,3784,1797
"42",4272,3683,3961,817,4051
"43",2319,3036,1228,2716,2608
"44",2127,1364,2941,1971,368
"45",4183,2768,329,1762,3522
"46",3889,1935,311,2796,1100
"47",853,1933,909,2933,1953
"48",772,2772,4212,3240,3385
"49",757,1343,1100,1466,2567
"50",3977,3671,415,1556,2147
"51",1554,790,3439,3112,450
"52",427,4233,1399,2833,1050
"53",2540,981,2293,696,1327
"54",3652,1537,1843,2990,2438
"55",1848,1986,4485,4103,3686
"56",1148,4222,3005,2512,183
"57",110,2230,3396,866,968
"58",3415,3537,3834,1500,3576
"59",2937,136,3914,3445,4151
"60",75,3318,750,1267,3343
"61",4453,704,204,4209,3480
"62",4219,822,281,2496,850
"63",762,1444,2678,3427,2981
"64",1064,2559,1306,2093,2424
"65",2928,1736,1024,105,1608
"66",1830,1798,2537,2576,2374
"67",1410,3091,615,1799,106
"68",507,577,379,2816,756
"69",4311,3795,3106,4009,2891
"70",3309,4160,2519,827,752
"71",758,295,4276,1939,2519
"72",1433,1379,751,3766,2439
"73",4335,2777,1492,2553,3874
"74",4094,1247,2291,3386,1710
"75",1679,2296,784,2873,1507
"76",4456,4281,1045,174,2195
"77",3758,4050,874,390,3172
"78",4289,695,4141,1365,1635
"79",3509,3810,1726,35,2953
"80",357,4294,3159,3285,2191
"81",3944,4444,1871,1972,2985
"82",1337,429,1545,1637,611
"83",4274,3840,511,1719,744
"84",1872,867,1441,1953,4137
"85",170,945,2754,1874,1449
"86",3020,3061,3313,1976,2409
"87",2914,3069,4284,3566,1035
"88",2962,584,3540,4163,2895
"89",1767,4463,3725,3422,818
"90",370,3084,3305,760,1838
"91",997,2549,256,1215,4138
"92",3565,1314,3689,2105,1590
"93",4216,1910,2762,4133,855
"94",3884,976,4009,1742,887
"95",4245,4494,3422,3542,1918
"96",1117,3995,3420,3,4174
"97",2806,2034,1201,750,897
"98",2839,2289,2256,3792,259
"99",262,1769,1029,3973,1803
"100",2425,399,2370,3955,1005
"101",1816,2042,3109,1150,2244
"102",718,3561,1129,1020,2226
"103",3003,3487,44,4328,2201
"104",1506,1706,346,191,473
"105",613,3525,1362,1099,1604
"106",197,2438,2297,644,1492
"107",3191,2798,4016,1201,2813
"108",2898,1746,2157,2317,4030
"109",3379,642,508,3975,1503
"110",663,1981,3959,3020,1959
"111",4337,3190,3419,2395,3748
"112",4277,1014,254,4206,2435
"113",103,1476,1971,1573,2778
"114",2755,987,2060,2304,1182
"115",3384,1999,2088,116,4384
"116",3098,1926,691,2884,3936
"117",2871,4250,3894,2441,877
"118",1486,3158,3618,3148,1469
"119",144,3459,2760,666,2849
"120",1729,3079,2381,4040,3789
"121",304,4062,2989,2451,4207
"122",615,2108,602,2115,4163
"123",2717,1125,2304,4223,3092
"124",212,4341,948,1802,4270
"125",2906,27,1320,1422,1373
"126",1543,2863,739,4215,932
"127",1521,4293,4214,1253,1369
"128",1711,2386,50,1905,3947
"129",2861,887,3707,1182,1919
"130",940,1557,2670,48,256
"131",1158,1790,3065,2580,2116
"132",1233,601,189,2998,1987
"133",2497,407,1868,2588,2732
"134",3179,1744,1751,1797,668
"135",2618,3632,2556,231,4452
"136",1274,2454,1741,1662,4474
"137",1565,2263,1061,3356,2145
"138",2472,491,4002,3683,2396
"139",2558,1558,528,4358,1117
"140",2465,4292,1782,2051,1876
"141",504,1883,1773,530,3499
"142",1453,3611,1577,4112,3968
"143",2234,1213,225,638,2544
"144",3969,412,3545,3458,2682
"145",328,4136,63,1974,3431
"146",4025,276,1481,4504,2354
"147",346,1020,3538,2490,3327
"148",4316,2508,4316,1940,3688
"149",154,3637,3816,620,1450
"150",340,4239,1626,1101,4210
"151",943,2345,4500,456,230
"152",787,2153,990,3867,3123
"153",4361,1132,2265,2119,3222
"154",25,2913,167,1951,3790
"155",3948,2608,2969,309,1900
"156",2489,4180,318,3448,3131
"157",3349,2999,2791,1985,3714
"158",1526,690,3035,1470,3051
"159",1783,969,1311,2776,1417
"160",4497,4410,3483,3170,1201
"161",753,1598,1283,1631,1315
"162",2031,440,1338,3107,373
"163",1993,1920,4105,2104,1857
"164",1788,3117,863,3679,894
"165",1049,4254,3732,4334,1392
"166",515,213,1696,660,632
"167",703,2954,965,3034,647
"168",3669,1285,789,4186,1660
"169",443,2395,2474,2765,3550
"170",1857,4025,383,3126,1747
"171",1551,3584,223,743,1486
"172",3299,3458,3248,3319,1937
"173",1947,1411,1349,3275,2370
"174",3214,4434,2478,2710,1400
"175",198,4287,743,3461,3512
"176",2033,2214,371,42,3765
"177",1441,543,319,2995,4337
"178",2603,3600,860,850,337
"179",3428,4263,309,860,4345
"180",1718,2817,1154,3641,2077
"181",1437,3402,3271,4312,1307
"182",510,2922,2635,884,3703
"183",2502,1159,3180,3151,2486
"184",4239,2186,726,1578,1422
"185",3692,3457,4506,2509,3986
"186",3065,1225,696,951,2225
"187",2863,4075,4174,3024,562
"188",4246,2977,1078,4391,2450
"189",2194,898,2621,735,1383
"190",1877,4017,1648,1266,2237
"191",598,3223,3072,3434,3839
"192",2982,3570,1686,4251,209
"193",1489,1282,251,2924,2918
"194",1280,4100,1001,1121,3706
"195",1762,899,2725,2735,3794
"196",1175,1130,1977,4257,4481
"197",3827,1070,3264,3355,1144
"198",4268,1178,1288,1059,219
"199",4492,473,2413,1523,460
"200",1556,2555,2663,1453,2010
"201",4435,2002,1716,654,2502
"202",1183,4059,1801,130,1330
"203",2450,380,1867,2846,4493
"204",583,2595,1672,885,1942
"205",3921,2827,2321,2250,1762
"206",1118,846,89,2293,1670
"207",2024,3911,4100,39,1136
"208",167,2774,3019,4037,3701
"209",3426,3293,2042,2733,1048
"210",3686,2518,2391,3196,3772
"211",822,592,3804,4224,2880
"212",3682,897,4240,2600,397
"213",803,3740,788,672,325
"214",2519,952,4341,2594,2279
"215",1511,119,2119,1131,1686
"216",1197,2966,4329,28,3898
"217",867,4332,2781,2281,2350
"218",344,3974,1767,2575,2619
"219",2328,1116,614,602,1076
"220",4505,3220,2806,3946,1031
"221",1352,384,322,71,3120
"222",2049,1850,3924,4153,33
"223",3950,3864,1094,3449,2996
"224",4207,2198,1742,3833,775
"225",3130,3928,1652,3624,920
"226",3859,3895,539,1512,1127
"227",100,3696,3256,4017,3342
"228",1378,2755,1109,3373,3804
"229",1873,633,3855,2537,1726
"230",24,3310,249,458,1219
"231",734,443,1878,4448,1312
"232",3412,4308,3355,2693,2790
"233",1886,864,2209,2094,1755
"234",2379,3984,104,3622,918
"235",1205,3051,1581,1479,1344
"236",3403,1173,2574,422,96
"237",183,4262,144,117,301
"238",3579,4154,3380,931,3402
"239",2200,2337,4254,4329,2948
"240",4140,2885,2079,568,1413
"241",3049,2648,3510,83,2867
"242",3432,1585,2530,1704,422
"243",1661,4473,3195,3279,832
"244",2344,3687,893,2024,2039
"245",2849,3791,2557,2888,2491
"246",2676,894,1287,60,631
"247",2348,982,3254,1638,4213
"248",4498,3670,764,2836,3283
"249",4448,926,3220,4201,405
"250",4414,1772,4010,932,1282
"251",193,2900,1308,3420,328
"252",3995,1533,4101,3669,1753
"253",586,3861,342,2760,584
"254",335,2352,2441,2897,3366
"255",1328,4441,4352,2946,3938
"256",3887,1111,1500,2063,1559
"257",1142,3367,291,1721,1461
"258",1321,3326,2677,870,998
"259",775,2369,2758,10,1339
"260",1944,155,3454,2493,902
"261",3964,1991,3239,1930,3461
"262",1266,691,4435,1599,2410
"263",4243,1881,2296,632,446
"264",3254,3694,1275,4108,4072
"265",2242,3144,2799,4317,1072
"266",4374,1391,1951,3950,201
"267",2216,3835,1234,2505,1328
"268",2607,3274,1350,4438,4256
"269",1428,4000,3744,4275,1623
"270",2150,1482,3704,1464,865
"271",3075,4178,3972,2294,1522
"272",4424,985,1873,631,1081
"273",2730,1148,1600,1074,890
"274",1930,2241,2242,1440,4254
"275",2354,2456,2213,2344,4249
"276",1749,4032,1313,1979,3175
"277",2942,2603,4321,3002,2865
"278",131,3369,2176,2191,3902
"279",2514,2668,3734,2354,769
"280",1633,2167,2424,3057,3058
"281",1464,2131,2282,3744,3818
"282",2568,1312,349,3600,907
"283",189,2927,4092,1471,4004
"284",1581,737,1625,4400,2148
"285",2435,565,4121,1211,4299
"286",1136,3100,300,196,3015
"287",2986,2835,2957,3384,3489
"288",140,2713,826,2359,77
"289",3109,3807,4132,1145,2631
"290",1392,3080,1895,2481,2092
"291",1811,2770,294,1183,4310
"292",2458,1437,977,4415,2483
"293",3250,3391,1798,630,1621
"294",3575,2132,4167,2511,2888
"295",4170,3872,958,1413,4501
"296",6,1009,3068,717,1248
"297",740,3803,3906,2047,3225
"298",2475,1021,1299,3257,3577
"299",4123,2434,3479,4184,2322
"300",1176,1554,4456,2186,3211
"301",3559,2781,2942,2561,1836
"302",2460,1407,2885,3281,3630
"303",2154,2912,558,789,389
"304",2345,3979,3858,3588,1087
"305",2894,1404,4269,131,3485
"306",402,3300,2611,329,2539
"307",581,2148,4351,703,664
"308",2523,3681,20,3173,3005
"309",4261,4299,2118,2106,1569
"310",2719,2524,3464,690,3711
"311",2935,2063,2593,3109,128
"312",3589,2544,1556,3522,3991
"313",1017,3729,884,1946,152
"314",3380,4036,2105,157,2292
"315",3782,4318,1993,1738,2549
"316",1582,3468,404,4203,3740
"317",2767,1672,1361,2665,4281
"318",2696,3526,2809,3252,835
"319",2663,1448,94,1571,3238
"320",3922,1246,2281,595,623
"321",80,3718,2469,2757,2534
"322",260,2775,2245,3650,991
"323",3267,4208,655,3380,1839
"324",1586,1176,4331,2522,1951
"325",1076,4384,1079,873,4425
"326",3960,116,4315,218,2928
"327",4490,4360,3340,1887,4413
"328",3805,3531,1978,2504,2873
"329",2496,1265,1596,1372,1609
"330",519,752,152,3834,1255
"331",876,386,2351,2625,927
"332",2531,3009,4483,1053,3551
"333",282,2149,3648,3347,4002
"334",3259,1809,2159,1411,1724
"335",3569,4283,23,1950,3011
"336",812,2564,4096,1400,350
"337",3891,597,3223,1777,103
"338",4203,1318,916,3412,1318
"339",692,4375,3046,744,518
"340",2537,3417,2511,2754,3026
"341",2047,2802,111,681,2152
"342",2803,1518,1223,2919,309
"343",2860,2560,2631,4332,3378
"344",4061,2664,3736,1884,3750
"345",2728,196,756,3415,3090
"346",2012,1190,2906,3811,426
"347",2203,2682,1224,171,3409
"348",1332,3224,2323,1819,4402
"349",1001,4305,3452,1164,351
"350",1005,1108,112,1536,615
"351",1929,536,1968,3251,123
"352",3162,522,2186,2783,4027
"353",804,400,2377,4028,180
"354",2392,2443,4146,832,1879
"355",1273,3419,541,3655,2130
"356",3134,616,2379,1543,2954
"357",4145,2449,29,1649,1843
"358",1094,3095,4343,339,2329
"359",4037,2565,28,3490,571
"360",3506,1447,603,3153,2972
"361",527,3948,3877,2489,513
"362",3507,1163,377,1252,2751
"363",854,1877,4290,973,2636
"364",2244,1013,4488,2136,2036
"365",3756,2269,1466,835,841
"366",2299,2039,3922,2526,4214
"367",3911,3881,4498,3387,1348
"368",1109,1050,4298,3529,4298
"369",3451,1440,1877,1474,11
"370",2784,1581,2008,1816,3349
"371",1569,1200,207,3577,1732
"372",184,393,2987,1129,563
"373",2651,1613,689,350,2664
"374",2294,4107,2215,2201,541
"375",1822,44,178,2915,2
"376",1635,2056,605,1322,4239
"377",2600,2112,2303,2772,45
"378",3592,1784,1327,4272,969
"379",2122,1821,3777,4414,4116
"380",2905,1753,2125,2227,4086
"381",3356,2538,2178,4054,895
"382",1534,1368,1256,4292,1681
"383",4056,845,815,2384,4491
"384",2629,1165,4215,242,4146
"385",3818,4363,1227,4427,597
"386",361,225,1888,2090,1395
"387",1759,3472,4085,2711,2298
"388",3775,2161,2101,4121,2952
"389",1616,3350,1082,3612,701
"390",3237,1032,2815,1168,2510
"391",3400,1167,680,1066,262
"392",4457,4127,3119,1585,1166
"393",3975,2658,410,2358,2080
"394",2751,385,464,4298,147
"395",247,66,2107,2688,3128
"396",4444,1037,1598,2034,3377
"397",433,4213,397,786,4224
"398",1732,3363,435,2910,1921
"399",2748,2021,3476,2851,2046
"400",593,2617,702,3986,2059
"401",2650,2135,3833,3769,674
"402",4259,2061,1979,2204,3481
"403",3631,2809,3217,4132,330
"404",2227,4033,1408,1391,3960
"405",1577,746,3120,290,1884
"406",3397,3700,3960,1687,2340
"407",2896,3143,956,281,812
"408",4465,298,4445,3924,543
"409",1034,3520,4022,4219,2078
"410",1508,3769,4310,4254,698
"411",3928,123,769,1155,1651
"412",944,34,1593,3313,3314
"413",3458,447,4259,2960,4108
"414",4068,3240,1501,1448,3871
"415",669,3944,3173,2166,341
"416",1928,2358,4452,944,3429
"417",3873,347,1634,372,1439
"418",1642,1781,407,3546,1694
"419",1251,3499,2975,3176,2288
"420",3286,963,1391,724,4031
"421",3470,3789,3048,2337,4415
"422",4442,16,1300,3288,1784
"423",2948,2593,1930,1417,2961
"424",2074,61,4405,438,1009
"425",4055,674,4466,1754,2766
"426",917,2517,4082,3793,1833
"427",4443,962,1589,2134,796
"428",1644,2919,882,1212,362
"429",2032,4288,3517,1037,1690
"430",2930,3283,1286,1563,1409
"431",2005,3000,1128,2415,1629
"432",2423,2854,2336,3329,808
"433",1311,4215,1307,1301,3886
"434",3742,352,1322,2466,4024
"435",2279,3717,2702,838,2993
"436",3676,2612,59,1772,4211
"437",3407,698,1570,2285,2276
"438",712,2556,1297,1771,1195
"439",221,4493,1813,3099,438
"440",3090,1849,1040,2593,2810
"441",2646,3728,3499,237,3391
"442",4318,176,3301,3440,1161
"443",388,33,177,3701,2127
"444",1073,4426,1116,3997,4143
"445",2027,1622,1420,3083,3351
"446",1645,3695,2817,599,125
"447",3500,45,4502,4284,4194
"448",1555,3918,462,2148,2446
"449",4377,4122,2181,4337,1956
"450",3696,3491,1980,21,2353
"451",61,2416,3185,1755,1687
"452",1775,1742,1323,2367,413
"453",4044,2865,4410,1381,1547
"454",824,3744,2477,2551,2432
"455",1552,3292,3758,1414,2253
"456",3868,3011,894,3944,3869
"457",1329,2578,684,3447,3888
"458",3638,553,4267,3004,4397
"459",4419,4414,504,848,162
"460",162,2200,3975,134,3413
"461",618,3630,1668,3119,234
"462",4440,3571,3805,1588,2612
"463",2355,1921,3970,3046,1308
"464",2525,3234,316,1223,3866
"465",543,2457,2971,2052,3420
"466",3514,3636,1099,4460,415
"467",2535,1701,3368,1082,4168
"468",1009,3785,259,3886,2232
"469",1294,719,4055,2957,569
"470",2654,3707,687,3789,4011
"471",1369,1457,3854,2280,1624
"472",4160,4070,4181,1920,3063
"473",1214,4113,1464,62,1378
"474",2938,240,1958,2717,2656
"475",3621,3178,4246,163,3487
"476",4368,869,3730,652,1264
"477",4252,540,3302,1999,4017
"478",3634,2137,755,3778,4342
"479",869,1369,1165,89,1849
"480",3593,669,185,764,4062
"481",1126,345,3070,3702,2363
"482",3477,2249,1666,567,3729
"483",2095,3828,2555,1537,2550
"484",3720,723,3919,4233,734
"485",3220,1298,625,47,374
"486",3440,2030,4365,3395,2430
"487",1031,375,3091,840,4322
"488",3444,4179,1097,1592,3159
"489",2322,1365,1811,2746,2461
"490",3619,3697,2341,1892,1385
"491",672,91,1203,1988,4162
"492",4275,1782,2735,4333,4145
"493",1638,720,2935,3911,199
"494",1953,3742,1966,3518,3745
"495",839,2325,1702,226,4282
"496",2976,2862,745,3596,398
"497",3108,1677,628,2242,1771
"498",3602,3437,1795,2057,794
"499",509,467,3066,3662,3192
"500",104,1048,4252,1436,2233
"501",1844,3432,3676,949,2641
"502",2845,46,4244,2397,2351
"503",109,1542,3054,261,1915
"504",668,2899,2285,2773,428
"505",493,2118,476,476,876
"506",3058,953,2626,2932,1017
"507",364,2105,1553,3992,3318
"508",2264,1112,1041,2064,4444
"509",4143,3721,2633,369,2900
"510",266,3476,1117,3425,2564
"511",643,682,4234,1483,4260
"512",587,2175,1162,1862,1989
"513",3370,2081,1196,1606,529
"514",3667,2264,896,3359,3118
"515",59,3237,1450,736,2507
"516",3184,1709,1206,1006,944
"517",921,4199,4353,4252,1648
"518",701,338,574,2163,1016
"519",1407,1939,1021,4301,2908
"520",512,1925,3640,85,828
"521",1542,4170,2757,2356,2291
"522",2515,4355,1049,4439,4350
"523",101,2398,4273,4077,2154
"524",1878,4081,800,3547,1903
"525",3226,1133,1028,3254,3423
"526",36,3164,2686,3213,2816
"527",494,2535,2726,4171,3272
"528",3166,3150,496,1136,3727
"529",2315,1915,3578,3113,48
"530",3511,1861,2877,2953,3484
"531",1011,1887,4070,4076,61
"532",2297,860,129,443,4378
"533",2826,2543,690,4094,655
"534",545,3060,776,3227,2437
"535",4356,4023,4457,2660,495
"536",267,734,1905,1387,772
"537",2295,2169,1851,3003,1588
"538",2899,2650,967,4225,846
"539",525,4272,1595,1454,3820
"540",4229,3524,632,244,1023
"541",4007,4440,2023,466,1793
"542",610,2093,2385,4151,1363
"543",1300,1260,501,1796,4076
"544",1601,3043,1582,2097,1237
"545",1725,1840,2116,3648,911
"546",1588,1062,1592,2597,725
"547",2090,3434,1972,1843,1556
"548",4054,925,3467,1648,76
"549",2094,2262,4371,2882,2173
"550",2060,128,4089,1394,3771
"551",4479,3818,2087,4114,2920
"552",3914,177,2019,1283,1478
"553",4227,2435,737,1482,3213
"554",2434,1051,998,869,3081
"555",1061,1627,4251,2210,1850
"556",4365,1732,753,243,924
"557",1164,4372,3107,2040,3254
"558",1350,859,148,4071,1886
"559",1968,2111,1039,2574,2076
"560",731,3642,1474,4485,1487
"561",39,4460,3978,504,2348
"562",3840,2136,3782,254,297
"563",1089,1500,1646,1683,575
"564",3433,1505,4408,2558,592
"565",691,1878,4496,699,4036
"566",3040,1833,10,3583,567
"567",301,3415,3890,4061,179
"568",521,272,1755,3444,3912
"569",4330,93,3288,325,151
"570",3551,1422,3477,2044,1655
"571",1002,2055,653,493,2563
"572",4221,2413,1351,1424,1976
"573",4429,2916,2452,6,1626
"574",2873,4319,3149,3593,779
"575",2129,1091,3037,2360,2630
"576",2321,2689,3381,1612,3634
"577",626,1959,4143,2681,1053
"578",2393,6,1359,3260,2262
"579",3949,1616,2819,4396,1064
"580",1609,2939,727,774,1860
"581",2834,147,3261,4168,3823
"582",1994,1026,186,862,228
"583",3925,68,4400,164,408
"584",1459,1493,1776,1446,639
"585",786,3360,1998,540,1748
"586",1496,2744,4428,4256,2629
"587",496,1306,1453,2374,3102
"588",2271,1562,2361,3999,3350
"589",3872,3691,639,676,2118
"590",4188,1073,1065,99,912
"591",781,4397,3141,3488,1659
"592",1858,1383,4119,177,3685
"593",1467,1053,155,3143,443
"594",3204,3770,472,2848,1004
"595",1209,3413,3865,3935,3698
"596",4458,4,1894,2023,3612
"597",863,3161,880,1112,4332
"598",1734,3706,596,2074,257
"599",307,2828,1189,897,4509
"600",1897,4119,3489,239,2723
"601",1066,2336,945,4200,3074
"602",930,3151,2945,1795,654
"603",3743,1872,1659,88,94
"604",2543,1656,1676,3276,2214
"605",214,3660,778,2279,3446
"606",1675,415,786,1487,2698
"607",2870,1085,2949,2049,3766
"608",321,214,829,2704,171
"609",3060,4499,979,3980,2992
"610",4225,2374,3536,95,3209
"611",2202,1315,1917,3700,59
"612",3697,4024,540,3696,2506
"613",1310,2552,1449,91,2239
"614",20,1582,75,3089,1092
"615",3409,948,4455,1685,2241
"616",415,2502,423,1080,1027
"617",1763,3875,4433,2857,962
"618",2498,3349,2238,3576,3967
"619",2269,4466,2356,773,1875
"620",3837,309,4056,2287,2606
"621",3024,613,19,584,1075
"622",638,2285,4110,3828,1456
"623",3588,782,3746,183,372
"624",1432,1662,714,957,1641
"625",3981,2750,2690,406,3079
"626",3670,3421,633,3060,3906
"627",657,2026,3097,2774,2223
"628",111,3552,2520,2584,3451
"629",2491,2723,124,4306,2216
"630",2812,2792,3691,1877,1546
"631",1380,171,2559,2347,3286
"632",3899,2733,2964,1758,1380
"633",1535,2800,1330,3407,2257
"634",2308,2465,2146,2058,4323
"635",909,1561,1343,3504,2994
"636",4250,1652,2684,2663,1325
"637",4441,1682,1252,2920,4432
"638",640,2101,3508,501,3599
"639",3548,3848,3913,3411,691
"640",4488,3800,2984,259,2101
"641",2529,2953,4128,1490,4156
"642",2138,3619,2334,264,71
"643",4249,4269,1792,714,2957
"644",3315,3661,1699,4139,91
"645",2954,1106,563,4011,4188
"646",961,2868,3296,1349,121
"647",29,2474,3344,1345,4312
