"","V1","V2","V3","V4","V5"
"648",954,1056,1753,525,1093
"649",2130,2873,2310,4392,1787
"650",2690,4029,2092,1327,4050
"651",3238,2147,646,3877,2772
"652",2485,3094,441,4424,404
"653",1513,3450,630,4264,1112
"654",2353,154,660,4419,1444
"655",953,842,2590,1255,2376
"656",1917,3288,907,3232,3642
"657",208,1199,1973,3120,1275
"658",3089,189,2884,802,3154
"659",2000,2348,2613,452,952
"660",4231,2599,3502,836,3801
"661",3325,2850,1555,1957,1577
"662",1652,1789,3569,1838,2799
"663",2652,942,890,2143,1855
"664",2885,944,4416,847,1346
"665",3654,912,1533,3162,1557
"666",3674,1463,1754,1521,3056
"667",1818,764,3146,2607,4440
"668",1611,4225,2695,4314,4185
"669",218,821,3294,3087,3164
"670",2490,3540,3739,1699,2488
"671",22,2141,1552,880,984
"672",2377,1084,4131,2157,1351
"673",661,853,67,511,3840
"674",3079,2231,3400,2178,3828
"675",3487,3126,4337,2141,294
"676",1612,4388,3094,93,1736
"677",3268,210,2432,2050,2355
"678",339,1636,770,1560,1706
"679",1165,655,4374,1102,3838
"680",74,3174,4373,1276,2693
"681",3353,416,2244,1522,1722
"682",2533,4383,973,1095,244
"683",1740,1632,4155,1751,1135
"684",1425,372,3041,232,939
"685",3545,3851,1880,491,1039
"686",3936,1430,2728,3158,2979
"687",3846,135,644,963,1305
"688",2705,1980,2043,118,1326
"689",835,2407,136,3761,3475
"690",3145,2527,617,4385,363
"691",1975,2706,3188,251,3641
"692",2459,4431,2970,3716,420
"693",3858,364,2135,3364,3095
"694",3605,145,516,3092,3760
"695",3459,1340,4059,272,1813
"696",4369,2212,1428,4327,4082
"697",2846,2333,4415,2379,937
"698",815,667,241,2592,3596
"699",177,637,4285,1120,3146
"700",3534,4098,1927,3038,1452
"701",3855,2522,3253,3909,1365
"702",3422,3074,4504,505,4238
"703",3333,1417,361,124,733
"704",1095,623,3127,2908,1811
"705",3446,373,4135,3923,4190
"706",278,235,2013,794,2753
"707",3338,2724,3864,3760,4053
"708",3263,3620,919,4217,4096
"709",4117,414,39,4212,4343
"710",1722,3115,4202,1052,1268
"711",2486,534,3594,58,207
"712",2955,3583,2163,457,1343
"713",1060,955,2164,484,99
"714",173,495,4211,2978,552
"715",2069,4056,4327,3142,175
"716",860,2585,439,756,4409
"717",814,2292,359,3584,883
"718",1180,3155,2028,2648,823
"719",265,928,3432,318,1077
"720",3056,2284,4475,4508,564
"721",4015,1823,231,1336,993
"722",1050,3853,3423,918,3477
"723",222,3154,2835,3543,875
"724",408,4368,91,1013,1964
"725",1865,1758,2662,389,4358
"726",3068,355,3810,1852,1149
"727",3541,58,2828,2291,1211
"728",2283,3010,1745,777,766
"729",1618,4373,1471,2617,3427
"730",4260,2037,4477,933,1156
"731",1448,152,879,3820,1802
"732",1921,4241,1374,4207,346
"733",1823,3244,4129,1715,4245
"734",947,1057,2994,2829,1068
"735",609,527,2018,2684,1798
"736",705,2219,2495,3224,235
"737",4134,329,2301,1376,1837
"738",3270,3751,913,1963,2576
"739",2901,1871,3103,3957,1481
"740",4102,1170,3135,2310,1414
"741",3618,3776,2131,1753,3127
"742",35,2287,3311,4229,46
"743",3839,3052,3938,2701,2545
"744",1435,1127,2846,3725,943
"745",998,1223,2697,499,3218
"746",2831,762,345,956,198
"747",3620,1256,1683,4013,1111
"748",4154,4164,918,1562,3263
"749",2605,2548,1913,3178,1169
"750",1371,368,4151,4195,868
"751",159,3444,4026,3519,2273
"752",233,3557,4087,317,3306
"753",990,4218,3101,4035,3277
"754",3360,1584,154,1172,2406
"755",1018,1661,2494,3561,240
"756",2252,4057,2445,1220,3329
"757",3766,834,3837,4376,4441
"758",322,3467,827,1869,3383
"759",1237,1388,3647,3495,4271
"760",4196,1893,1881,3400,353
"761",1911,4451,4366,557,1778
"762",733,2127,722,3217,442
"763",2758,2470,2929,477,1382
"764",3274,3242,306,4403,1698
"765",4063,3494,2540,3885,4487
"766",588,110,4346,2164,3259
"767",3269,4495,1854,2237,25
"768",2174,52,1583,1,2005
"769",4020,4509,3316,3489,2964
"770",3718,1323,1706,1628,2999
"771",1478,394,4154,423,2289
"772",3347,4296,2532,3032,3873
"773",1821,1852,2222,4356,2589
"774",1869,523,2252,3182,211
"775",636,4174,1142,4444,338
"776",1199,4196,3857,514,3980
"777",3513,1296,328,198,3877
"778",4149,4275,2307,1280,2706
"779",528,2373,395,4258,4052
"780",4176,3276,4436,720,114
"781",462,232,452,2520,4462
"782",3765,4503,2054,3211,2401
"783",205,496,3558,3722,3739
"784",802,3599,1235,3439,953
"785",3871,4079,4020,1865,1240
"786",2239,3031,3697,3062,4283
"787",3754,180,968,2536,788
"788",290,684,2561,3635,2921
"789",3210,1309,1077,887,2134
"790",1956,1186,3867,1061,72
"791",1739,89,3057,4429,2300
"792",3544,2469,991,908,4087
"793",842,1835,1860,377,4215
"794",4447,4132,623,3405,3548
"795",2367,2247,1218,285,100
"796",3810,485,1161,4198,1975
"797",2606,1363,190,4352,2712
"798",4373,413,4411,2022,4112
"799",3853,143,4358,3166,909
"800",441,889,1587,2961,4083
"801",2865,4130,4003,4503,2793
"802",3517,1522,553,4347,689
"803",950,2945,2641,4315,1545
"804",3177,3,705,4505,1279
"805",2183,2705,2623,4371,4436
"806",1207,538,3749,1871,3401
"807",2224,2176,4027,2623,3101
"808",4491,2440,3362,2792,2785
"809",4324,2197,2823,693,3835
"810",65,2834,2571,622,4351
"811",1631,796,2683,1827,3558
"812",2023,267,3455,3753,4468
"813",2527,57,1680,1166,1171
"814",3519,1488,2656,2132,2709
"815",2374,544,766,4116,3817
"816",3232,193,2442,1769,3365
"817",3281,974,1785,3711,1451
"818",3976,1458,710,433,1058
"819",3820,2645,791,3385,1496
"820",1455,1248,145,3220,3945
"821",4224,635,2858,1889,1059
"822",4093,3997,2898,1026,2752
"823",439,3194,3214,968,3948
"824",185,28,2581,4479,2687
"825",2499,3304,2818,3678,1591
"826",1405,2439,1662,2712,3653
"827",2506,3297,1093,3961,2371
"828",4433,1658,1858,4299,1668
"829",2146,908,4307,2340,2045
"830",2020,2686,2890,2236,2497
"831",2236,4361,4359,2519,2123
"832",1265,4047,3298,571,4273
"833",1461,3129,3450,4042,892
"834",1037,1102,3076,96,3812
"835",3843,2970,637,4357,2100
"836",139,4166,4406,4422,3067
"837",1605,2958,312,2338,1790
"838",819,961,3492,2320,4356
"839",352,4072,1494,4488,2096
"840",2481,2876,4178,2636,213
"841",4024,3471,1014,4343,3762
"842",2967,1805,3624,785,2932
"843",2306,241,1948,2449,263
"844",634,3716,2600,1591,2623
"845",4390,4123,3878,1489,750
"846",3750,2356,4108,758,3575
"847",3813,1750,1924,3063,2362
"848",2109,1612,119,640,313
"849",3828,1376,881,3830,1008
"850",1802,2008,4140,500,4294
"851",4461,3379,4030,3171,270
"852",3902,2178,278,30,2047
"853",1904,3761,3717,4316,3544
"854",237,871,313,4379,1743
"855",1932,181,366,907,331
"856",2080,3321,1632,801,4113
"857",1575,3925,3196,1517,2271
"858",2746,3170,4480,1505,2484
"859",1813,852,1602,617,1658
"860",888,2904,2839,4236,3545
"861",2608,510,2217,3767,4178
"862",1363,1890,1242,2391,1904
"863",937,32,3202,1775,4458
"864",3044,568,4417,2111,2538
"865",3016,2193,331,3261,3303
"866",336,95,1826,4102,2086
"867",2649,2486,1278,2638,870
"868",4388,3179,3145,3082,4469
"869",1047,3253,2802,1163,589
"870",934,788,3436,135,2181
"871",848,3345,3503,4003,1157
"872",1934,4459,2878,3055,4042
"873",1463,2208,1663,2696,1095
"874",3749,3752,2021,803,3853
"875",3234,349,2073,3758,455
"876",1360,2104,2676,3306,3954
"877",1427,582,456,804,4400
"878",2756,4267,3768,1186,629
"879",3154,3301,2378,2793,4115
"880",2712,292,77,1552,3845
"881",2065,1807,2440,3106,1170
"882",2857,3406,3274,1444,1375
"883",2897,1673,1225,296,1581
"884",4043,3063,1886,2232,1356
"885",1359,2029,1609,3370,2756
"886",3048,718,3281,451,1576
"887",3252,4044,2811,1229,2251
"888",531,4285,2679,2954,785
"889",4090,3688,966,989,4355
"890",3351,3764,4430,3882,272
"891",10,3736,3668,335,1973
"892",831,469,2386,1727,4364
"893",3117,14,26,1977,3384
"894",3316,4439,414,256,252
"895",4208,918,3374,4020,1965
"896",4151,3829,1918,503,4261
"897",1365,470,3090,133,231
"898",47,2010,2325,797,478
"899",3934,2956,3761,2286,3894
"900",56,476,841,1992,421
"901",2396,3801,2081,1781,2588
"902",873,4477,2968,2965,4446
"903",4393,3062,2912,2246,4131
"904",1745,3808,4418,1858,4015
"905",3225,3231,1872,382,1520
"906",3733,3527,449,2389,2919
"907",1825,968,1617,2545,137
"908",3183,3232,1999,4179,4280
"909",1906,3235,3705,516,3672
"910",2403,4311,4187,2538,1442
"911",793,1960,4396,188,1718
"912",3860,4096,3609,1602,3372
"913",1343,3486,1369,1230,344
"914",4473,4354,1346,4140,3075
"915",1215,3338,4093,108,366
"916",1860,2480,262,2839,2421
"917",2106,2180,571,2581,4201
"918",537,4188,3911,1835,2316
"919",913,4165,4038,767,251
"920",70,26,1603,4411,1728
"921",3476,444,3586,1447,3440
"922",2338,1696,1876,4443,603
"923",3013,2229,1542,3102,4232
"924",43,492,928,2864,1215
"925",836,2938,1523,2849,3870
"926",4282,661,1050,193,3631
"927",3699,707,3140,3690,3389
"928",3543,4102,556,292,1352
"929",3113,2561,1141,1666,383
"930",454,1068,3574,3193,2315
"931",3175,3042,793,3687,4276
"932",4169,824,483,2899,131
"933",1327,3894,1560,723,568
"934",619,441,1763,3074,3953
"935",1041,4030,353,3861,1495
"936",1124,972,149,3826,2988
"937",3721,3912,1444,3468,2019
"938",124,3440,3715,2328,3587
"939",2104,1579,2430,2825,4208
"940",38,2323,1532,3634,4370
"941",542,2811,2317,659,8
"942",3311,1971,1016,3630,1032
"943",1354,4465,3246,3367,3759
"944",2814,1242,3757,106,1432
"945",1087,2763,201,2970,1493
"946",122,1304,2653,1354,3144
"947",920,3606,1011,939,161
"948",1871,78,2274,1623,2513
"949",2437,3212,2355,3419,3053
"950",3165,4386,3218,1814,3188
"951",1500,2107,1442,235,2044
"952",2965,1712,2094,4464,3586
"953",3729,25,1185,729,1667
"954",1948,1239,1628,2188,3516
"955",2212,4470,3706,798,2635
"956",1801,2179,5,3891,418
"957",2274,435,200,4034,2025
"958",532,3890,3084,664,370
"959",2911,2134,1101,2786,1735
"960",710,2024,3210,1295,3851
"961",2532,779,523,1651,3683
"962",3063,3845,388,1690,3098
"963",3118,1630,1333,2818,1301
"964",4342,3483,3698,1050,2851
"965",999,2190,1086,1478,2798
"966",4298,1620,4421,3829,858
"967",2991,3821,1735,407,1114
"968",2581,2528,1410,2640,3080
"969",1670,9,2007,3283,166
"970",3282,1600,1249,3787,578
"971",268,3192,3880,485,1123
"972",3812,265,2485,328,291
"973",1757,748,2856,1739,4077
"974",2830,3177,2900,27,3364
"975",1514,3124,3925,2455,577
"976",3836,2973,378,991,2941
"977",508,3282,1722,3779,1647
"978",1803,234,3729,4367,2151
"979",3174,1088,2720,2687,4233
"980",3681,2742,3943,4393,1794
"981",3124,3956,547,1067,3971
"982",675,4112,888,3723,4374
"983",2538,1089,3572,2862,1497
"984",401,3418,3620,2838,1142
"985",1462,4452,4242,3818,447
"986",1781,3089,2787,1643,3321
"987",859,4331,3504,942,4272
"988",1484,2532,2777,2916,3652
"989",608,1800,3681,270,1224
"990",3693,3120,3191,1944,1407
"991",2335,3992,3269,1912,4153
"992",9,2582,3259,3898,1960
"993",3838,2926,2098,635,458
"994",428,2005,3339,3883,1304
"995",4106,3004,1781,1943,579
"996",780,2769,2627,3441,4228
"997",1434,1836,1317,523,889
"998",4167,2165,823,900,1592
"999",168,1546,4261,2931,2489
"1000",1055,3251,1335,3070,534
"1001",161,2364,840,227,1360
"1002",1122,357,3133,4162,1246
"1003",1942,2696,3627,165,104
"1004",2268,3147,1490,69,528
"1005",2054,1765,1135,1153,1730
"1006",2866,2376,4052,172,2758
"1007",3187,3256,3610,581,1845
"1008",1752,3743,502,74,2422
"1009",3120,649,43,2467,4217
"1010",4399,2918,1445,1364,1701
"1011",3448,2545,3319,1205,4390
"1012",2947,1704,3427,1867,400
"1013",437,2344,432,3084,2105
"1014",4064,4034,2481,279,671
"1015",1754,4314,203,1366,3111
"1016",459,1207,2496,1533,1742
"1017",451,86,3199,1504,2736
"1018",4228,1788,3727,4449,931
"1019",3965,3843,3336,624,62
"1020",2916,3398,806,4175,2405
"1021",2014,877,2985,2705,3523
"1022",3701,2818,3197,947,2725
"1023",108,2106,3150,734,496
"1024",3265,1700,2260,656,3340
"1025",2586,2351,1104,2046,3003
"1026",2787,564,1704,4247,2346
"1027",4412,260,1682,2209,2283
"1028",1663,4428,1179,3645,958
"1029",4279,4479,3325,3198,423
"1030",4389,973,4434,3848,3830
"1031",1401,1648,244,2140,4139
"1032",575,1197,2813,1392,178
"1033",1515,1202,1178,2368,539
"1034",3958,376,8,1028,3018
"1035",3610,2213,3131,1806,545
"1036",3862,4276,1175,3706,2744
"1037",2630,1338,3110,2650,2846
"1038",1590,2394,3484,1776,190
"1039",2720,1830,3004,3539,2934
"1040",644,3588,1531,1813,2532
"1041",4338,4128,2752,3534,2558
"1042",2956,1528,339,3426,3678
"1043",271,4507,387,1401,659
"1044",2156,2065,2104,3350,4058
"1045",2276,4337,356,3103,2499
"1046",2454,1454,2457,1178,102
"1047",1494,4381,1940,2656,2246
"1048",31,418,3394,1084,708
"1049",2185,1245,2911,2892,4394
"1050",89,3121,4479,352,1877
"1051",2468,2855,2221,2101,1519
"1052",351,3446,1248,704,901
"1053",4314,1766,325,1480,869
"1054",1203,1719,3980,1854,4014
"1055",2635,1686,3286,1984,2146
"1056",2323,3603,3584,3230,73
"1057",2669,2206,3429,2742,3783
"1058",1909,1898,4495,1368,2057
"1059",2260,3563,1819,541,465
"1060",2693,1635,2995,2027,3287
"1061",1277,2377,1353,4462,4453
"1062",2238,1535,195,225,3959
"1063",3392,3693,3887,3958,1573
"1064",11,1954,3983,2363,4006
"1065",1991,4342,2507,1830,2978
"1066",2518,4140,2109,1234,254
"1067",4326,4060,2864,341,1820
"1068",2736,2989,2382,3879,3666
"1069",3306,2049,2852,2171,3181
"1070",1943,4158,2177,3614,1723
"1071",1787,2334,296,186,872
"1072",4357,3910,4250,1264,42
"1073",1573,3501,3982,2659,284
"1074",4171,4488,140,1292,273
"1075",79,4205,3742,2893,3722
"1076",53,2183,1846,808,369
"1077",3626,3946,3295,3960,3071
"1078",3816,2870,3134,1965,191
"1079",3107,3014,3669,1923,1703
"1080",2903,209,1424,1437,985
"1081",3103,361,1994,3278,3921
"1082",2147,574,517,1691,390
"1083",2118,258,1422,4155,4275
"1084",3563,1348,707,168,2802
"1085",1532,2277,3430,3569,3252
"1086",2578,4270,1586,3977,4244
"1087",3574,678,3468,1688,1191
"1088",1257,2090,157,3069,782
"1089",724,395,3129,3971,4412
"1090",1637,3854,326,1152,2378
"1091",2187,2692,2660,2713,4304
"1092",235,3319,2207,1987,129
"1093",3425,2903,35,3115,4103
"1094",2500,3699,1098,3673,3281
"1095",1891,828,60,1829,3770
"1096",2257,3002,1241,3912,614
"1097",1287,71,1370,849,4297
"1098",3190,832,125,2624,4120
"1099",3418,1577,3583,2437,1527
"1100",2995,1770,3822,2602,1866
"1101",3833,1150,381,621,3556
"1102",83,1169,2022,3255,959
"1103",3085,4053,1414,2667,3122
"1104",2556,4204,469,2417,3919
"1105",3141,3985,1150,3581,3201
"1106",1447,1110,1733,985,1692
"1107",3624,3969,2283,1674,4333
"1108",229,3028,4083,4353,979
"1109",1135,1848,4489,295,210
"1110",4112,3333,2570,3164,2587
"1111",46,275,3580,3342,3196
"1112",2684,1058,436,20,308
"1113",969,21,982,2840,3463
"1114",4133,3295,870,4363,1922
"1115",3388,2202,3788,2845,3316
"1116",3027,1664,951,4083,3994
"1117",2645,3438,2410,4288,414
"1118",3768,90,994,4177,4371
"1119",1225,1646,2604,147,1564
"1120",800,1513,108,1970,3831
"1121",3224,2267,363,1583,1415
"1122",3996,2307,3679,707,1247
"1123",4258,2812,3552,4075,2022
"1124",2445,2895,889,3689,1644
"1125",713,3857,170,214,2837
"1126",1849,2452,631,3277,2541
"1127",517,509,3928,778,117
"1128",3493,1623,4243,3219,3773
"1129",1412,1301,922,3736,914
"1130",1451,1759,1188,3591,1221
"1131",554,2933,425,1579,598
"1132",1692,3408,3638,3858,3572
"1133",3240,3759,3927,1297,4367
"1134",1727,839,1841,3250,2259
"1135",3807,2156,1882,1565,82
"1136",4297,2459,1784,3796,3450
"1137",1147,1501,4395,73,777
"1138",3076,2574,2091,3499,349
"1139",151,1105,2205,3169,3458
"1140",2075,1733,2843,3042,1715
"1141",2401,1858,538,594,3571
"1142",280,2902,3998,3943,3360
"1143",326,4191,2344,4465,2689
"1144",3974,4055,4032,2419,2027
"1145",592,3616,2879,1809,279
"1146",2482,2046,272,18,4171
"1147",4280,3263,3582,3423,4165
"1148",2798,2986,2162,3611,1494
"1149",2002,1333,4126,3061,3141
"1150",4370,255,3661,2433,866
"1151",2105,1216,810,1076,2321
"1152",2884,2244,2910,2009,3140
"1153",126,3222,2863,4295,469
"1154",1518,4202,3544,1057,604
"1155",2994,3393,664,3590,4216
"1156",1190,2979,2650,653,2380
"1157",3391,4261,2938,1975,1329
"1158",1443,722,3852,1200,2017
"1159",2304,5,1120,1529,3515
"1160",256,4475,384,1300,3108
"1161",1766,4492,4226,1723,1595
"1162",1952,3598,984,3788,2357
"1163",3105,2856,2137,2508,472
"1164",1690,3456,2822,1933,1162
"1165",2325,785,3505,1906,576
"1166",2228,4159,4134,4124,2479
"1167",2565,4307,1987,502,4179
"1168",2689,2820,4384,5,2621
"1169",2378,129,2979,46,2443
"1170",1899,4103,1271,2807,3282
"1171",2100,2771,2248,274,3725
"1172",1129,2450,1144,4250,1878
"1173",1103,4304,1511,1710,1176
"1174",3102,4338,2071,1125,4074
"1175",3895,1270,1435,4010,2088
"1176",1961,3181,599,373,2905
"1177",902,1829,1739,510,919
"1178",447,546,3389,3552,4200
"1179",2847,749,3807,3695,1902
"1180",3468,354,4057,3185,817
"1181",2261,1791,4035,1177,2969
"1182",291,2286,2506,3937,2286
"1183",3230,2273,2482,2139,1992
"1184",1527,2638,1638,1527,3593
"1185",1436,1802,416,2517,780
"1186",171,2235,2647,1065,1046
"1187",365,1257,2486,2936,4008
"1188",942,2001,1072,3759,3689
"1189",2416,1353,3902,4434,963
"1190",2611,1970,1989,2252,903
"1191",1003,67,1580,1745,4265
"1192",3708,188,3561,1304,3621
"1193",3744,1884,1208,3610,2470
"1194",4459,3226,4153,2680,3040
"1195",3913,4168,2916,589,1168
"1196",1883,1329,260,512,764
"1197",3304,312,1243,2145,1775
"1198",4418,3960,1578,1736,1200
"1199",1530,1064,4326,846,1796
"1200",1314,3602,3905,2306,501
"1201",665,586,1719,974,3215
"1202",4263,3460,1713,1968,4393
"1203",2940,2016,550,2529,1944
"1204",1863,2476,3700,1249,3639
"1205",3707,1828,468,3135,1967
"1206",223,248,2061,3819,3934
"1207",4132,2756,2716,137,4197
"1208",1782,2102,362,1247,2161
"1209",4474,1378,2315,1779,661
"1210",1234,1201,2959,2260,617
"1211",1853,3058,3765,1882,3860
"1212",949,4106,3012,66,3158
"1213",4329,2145,4147,1837,1568
"1214",3196,3308,3896,1282,1302
"1215",1385,2511,2319,2026,1260
"1216",3229,2881,2188,4197,2526
"1217",305,1760,3866,1807,2125
"1218",4040,4150,2940,2219,1280
"1219",17,3403,2501,3326,2037
"1220",2045,4438,1911,94,233
"1221",1832,3390,1721,1221,1764
"1222",3357,3076,545,2709,3795
"1223",3378,1737,4472,2447,2536
"1224",2103,809,2421,1069,980
"1225",1173,1610,4238,2458,3398
"1226",526,2122,2300,4499,658
"1227",3908,3889,2168,3104,2477
"1228",1230,1900,3881,3699,1552
"1229",3246,43,2001,248,3663
"1230",3834,1757,2954,426,3324
"1231",870,4232,2034,3707,1814
"1232",3815,3737,1470,2835,1167
"1233",2213,1093,471,3694,3336
"1234",3017,2866,3201,1302,3243
"1235",1078,2444,1904,3376,800
"1236",2143,2701,2459,2603,4154
"1237",359,2232,212,496,533
"1238",2192,998,4031,3223,4505
"1239",3398,1974,1520,3559,2318
"1240",2917,3538,3646,463,2050
"1241",1624,2629,2620,4062,3933
"1242",4471,1066,2292,4145,2137
"1243",2064,3541,3537,841,3937
"1244",1691,365,2405,2540,1549
"1245",2609,1015,3528,1333,1097
"1246",2542,1061,1496,2736,4090
"1247",4105,1185,4375,1154,1109
"1248",106,2309,1289,1540,2192
"1249",2273,2154,3433,922,1433
"1250",3423,1334,3299,867,2973
"1251",3566,2225,4470,2372,1060
"1252",380,2074,2594,3941,2872
"1253",1138,2700,4465,4271,441
"1254",165,2009,3401,4390,1334
"1255",2579,3806,400,1342,3273
"1256",2636,905,3780,692,2889
"1257",4190,1055,3114,3919,1521
"1258",2667,2751,3112,2193,4032
"1259",3709,4021,1316,1033,990
"1260",117,464,2194,2032,1153
"1261",3061,1641,4124,3849,3345
"1262",1291,3966,1610,3097,4502
"1263",1658,4251,3728,2901,1638
"1264",2307,3167,187,1508,83
"1265",2801,881,1727,1828,2020
"1266",253,3593,3751,853,3210
"1267",4027,4097,2711,4495,1290
"1268",986,1081,3997,1015,1408
"1269",1010,3108,4159,1561,1752
"1270",4237,1286,3413,3124,2871
"1271",2979,2592,2746,3868,1479
"1272",2610,3822,1970,683,3679
"1273",2727,3886,1458,136,682
"1274",2,2652,971,1610,606
"1275",1768,1425,430,874,2794
"1276",1715,2581,2834,2646,1102
"1277",1366,3492,2981,2611,845
"1278",264,615,1037,3323,3700
"1279",196,87,486,3675,1792
"1280",871,1703,2741,3734,2824
"1281",3030,2914,1933,2278,2358
"1282",472,3184,1906,607,2124
"1283",373,2417,347,1457,1322
