"","V1","V2","V3","V4","V5"
"1284",3755,436,1892,253,113
"1285",2983,1052,2617,2905,3415
"1286",179,4005,1012,3234,4466
"1287",3731,4298,4086,3226,3734
"1288",1268,1235,939,1039,1795
"1289",1895,3972,3931,2088,3981
"1290",96,978,4213,121,1041
"1291",1888,2712,4309,1032,1336
"1292",2723,4476,3791,684,2492
"1293",273,1895,3635,1094,3228
"1294",2135,1684,3137,3920,466
"1295",1995,1665,1187,3945,3821
"1296",659,1395,3666,424,1997
"1297",3178,2043,1497,2155,1717
"1298",4021,2985,2565,439,1184
"1299",3646,431,2143,410,989
"1300",3486,1780,2597,3592,4046
"1301",2040,2519,3992,1081,1862
"1302",2359,2757,4068,3075,3206
"1303",2221,1511,87,1459,4167
"1304",251,2290,3020,1402,3247
"1305",1445,4280,3832,591,1525
"1306",107,2383,1852,1073,2454
"1307",52,2152,1827,966,4020
"1308",2175,2611,1866,2590,1086
"1309",58,2942,657,3492,1523
"1310",3951,2749,3449,2342,4203
"1311",3223,2626,1413,2195,609
"1312",1081,4265,1591,159,2360
"1313",2365,2917,275,280,2911
"1314",2474,206,3285,1040,4496
"1315",4095,932,3843,1385,1789
"1316",1723,2791,448,1870,3132
"1317",1423,369,2093,3065,1423
"1318",1107,3038,4021,1119,672
"1319",674,505,609,1947,2986
"1320",2729,2243,2128,2457,2166
"1321",1465,4369,661,284,3087
"1322",1141,2911,3719,1983,1768
"1323",4360,1556,2069,4482,2290
"1324",2417,4092,3795,3996,3471
"1325",1862,4099,354,1782,3396
"1326",3904,3996,524,3118,2377
"1327",3863,488,3147,1815,2456
"1328",1128,1345,774,3599,3617
"1329",341,1398,2586,3670,2943
"1330",3474,636,1048,3041,3782
"1331",3150,2767,1567,84,1650
"1332",1088,18,1730,4255,4202
"1333",2908,2331,2290,3915,1353
"1334",514,4167,671,4127,4172
"1335",541,4491,2840,3843,4073
"1336",1867,1263,833,215,3534
"1337",461,578,3568,1566,3530
"1338",2589,573,3016,2288,692
"1339",706,98,1213,2599,1782
"1340",908,2096,4069,11,93
"1341",153,2719,1902,3101,3232
"1342",732,2949,3979,4049,2688
"1343",4359,3397,834,413,4421
"1344",94,1486,1562,4056,2562
"1345",687,227,2435,3200,13
"1346",816,3228,1147,2562,3878
"1347",3751,3065,3748,4473,127
"1348",3213,1909,3901,943,499
"1349",1608,4366,1661,698,1426
"1350",3792,1702,818,1928,461
"1351",187,2858,2041,562,1806
"1352",298,3768,3047,2619,3626
"1353",2426,160,2208,1998,3900
"1354",2550,3518,3781,4030,1504
"1355",2852,1278,165,3746,2618
"1356",4009,610,2986,2150,4348
"1357",708,1934,202,2950,975
"1358",3757,4002,4075,2985,2053
"1359",2511,140,3096,2197,638
"1360",1409,3029,3859,955,4408
"1361",1700,4259,298,3469,3978
"1362",1309,4037,153,930,3946
"1363",3630,713,130,4072,160
"1364",959,4350,2990,3825,3755
"1365",576,1718,3334,2182,1285
"1366",2988,3128,2055,3408,1830
"1367",3480,2497,3032,416,4045
"1368",1334,4007,845,489,2442
"1369",662,4490,4468,2456,1526
"1370",1029,1621,2276,3535,555
"1371",119,1559,4487,834,2700
"1372",3160,402,578,894,3999
"1373",1984,3041,4388,4180,481
"1374",4431,2821,71,38,878
"1375",4230,49,934,4093,3248
"1376",1537,2748,562,1530,2132
"1377",1406,2988,2622,1569,3109
"1378",2768,4399,3806,1706,50
"1379",1885,3506,2415,4138,3742
"1380",1306,3238,64,142,1560
"1381",702,2516,3769,1696,1418
"1382",1259,4335,1768,2067,2580
"1383",766,179,3017,1087,227
"1384",1474,3175,3262,2566,1457
"1385",2388,3962,871,356,1389
"1386",3321,3490,3102,4105,2301
"1387",2909,1357,1822,3802,1273
"1388",935,1250,1233,1373,1045
"1389",4240,689,1584,4058,2586
"1390",3082,3081,2696,449,3749
"1391",3096,2421,2527,3516,650
"1392",481,1491,4263,2257,2879
"1393",2229,4353,2652,4045,2755
"1394",3900,3252,2742,4115,2264
"1395",3454,917,2603,1198,3896
"1396",3635,2965,3651,1817,1499
"1397",2797,1474,3539,4366,4448
"1398",147,4031,4232,353,936
"1399",3527,3780,3018,2800,3923
"1400",3573,2501,1460,3578,3410
"1401",1982,4371,3211,2362,2648
"1402",2029,1825,3080,1195,940
"1403",1239,3677,1184,2004,1614
"1404",3980,873,2737,7,3561
"1405",3211,2588,4152,1497,1473
"1406",1856,653,118,2548,4132
"1407",4321,2174,4459,2473,3488
"1408",4434,3442,2065,4015,1832
"1409",2479,516,1797,3018,2164
"1410",711,4407,159,2963,3454
"1411",1779,2048,1764,3296,1234
"1412",4114,1779,3100,49,2894
"1413",3457,281,3506,15,2448
"1414",1105,479,1240,4196,3509
"1415",2448,4340,3617,1929,322
"1416",1667,3364,21,4335,1896
"1417",4323,484,601,4022,3526
"1418",3170,1060,3690,1104,3216
"1419",3885,2734,3969,3907,1001
"1420",3690,812,2142,3172,1397
"1421",939,754,120,3167,2913
"1422",3533,2937,4348,2176,1376
"1423",4014,4190,744,1386,834
"1424",2132,3371,767,675,4071
"1425",1630,1374,4104,810,2652
"1426",1063,1526,1026,1788,3422
"1427",1295,2366,2475,2217,642
"1428",4482,1865,405,1418,2882
"1429",2384,2698,1505,2730,3479
"1430",2340,2266,1258,3865,2254
"1431",2672,3977,232,2468,1145
"1432",3786,1678,2913,1932,3611
"1433",138,665,1947,2420,1183
"1434",596,3298,1398,1270,1057
"1435",270,1101,3293,1399,1178
"1436",1137,3934,708,104,1232
"1437",371,1423,3824,1717,2384
"1438",3848,1722,495,3928,2568
"1439",2402,2632,1390,1722,2386
"1440",885,216,3360,4208,3323
"1441",1282,1005,2722,2922,4152
"1442",4059,4177,4461,3310,790
"1443",929,4134,2515,1665,115
"1444",1958,3567,4249,141,1594
"1445",2859,1679,2904,513,2537
"1446",470,1569,3910,3464,3220
"1447",33,882,2189,1456,1852
"1448",1482,629,1990,3613,2119
"1449",3475,322,3088,2927,1216
"1450",4358,4015,3809,4191,4339
"1451",1468,2164,2036,1109,1139
"1452",2190,2529,4074,333,150
"1453",3549,1564,4323,689,2126
"1454",381,910,2380,1161,3856
"1455",2796,1328,2082,3179,2831
"1456",1261,3943,3143,16,2976
"1457",358,305,3778,4296,3437
"1458",483,2893,2246,3503,2136
"1459",3167,817,3329,2315,491
"1460",1703,2613,4165,1147,3677
"1461",1440,2766,2017,2706,1249
"1462",3387,625,572,2751,1938
"1463",3962,187,1660,3582,2876
"1464",4209,4231,3687,1982,4377
"1465",3723,2762,1153,1438,2721
"1466",1817,3352,2770,2477,3733
"1467",1052,4411,4335,854,3190
"1468",865,271,542,509,908
"1469",2661,161,3169,2850,1883
"1470",2726,3475,2926,2620,4088
"1471",1056,348,772,919,2566
"1472",4075,1785,2909,1285,2317
"1473",2762,2455,2671,2614,3073
"1474",3405,850,2915,97,2031
"1475",435,3931,3945,3244,101
"1476",3943,901,1373,3470,3371
"1477",1379,3847,1457,2488,3824
"1478",3199,2715,1205,4167,737
"1479",827,2503,2097,564,718
"1480",4423,1551,1969,2371,899
"1481",2628,2848,4442,2896,1262
"1482",2637,795,338,2621,2079
"1483",434,1595,3941,2269,2500
"1484",18,2563,1550,527,2742
"1485",1108,159,2236,1725,4135
"1486",2843,2546,1018,1909,1848
"1487",628,856,1825,1966,2413
"1488",785,2123,2529,1477,239
"1489",2775,549,683,1263,797
"1490",3587,823,2552,3708,4048
"1491",1028,1255,3899,3963,1785
"1492",471,1302,3063,3644,1950
"1493",2835,870,2095,1049,312
"1494",389,1124,3284,1663,550
"1495",3689,2424,4060,3497,2021
"1496",1045,4200,4467,3952,3257
"1497",3930,3246,2012,2402,1986
"1498",172,3273,2446,1303,2369
"1499",1415,2335,3162,4425,3793
"1500",3985,4467,2251,4345,3444
"1501",1476,1516,1321,619,2640
"1502",3645,699,3921,3527,2304
"1503",486,3105,964,1484,1047
"1504",303,666,1023,2059,1277
"1505",13,2730,295,2939,2716
"1506",919,2826,1633,3305,3043
"1507",1398,4313,1653,1127,1402
"1508",4469,717,3702,1697,3
"1509",3081,2047,3644,763,3059
"1510",3609,3554,1314,3968,1067
"1511",3983,933,2731,2431,1765
"1512",972,82,3441,2533,4456
"1513",3095,69,4333,3361,3798
"1514",642,2896,1251,2831,1388
"1515",2449,2667,3317,2902,3407
"1516",606,2365,4091,1035,1966
"1517",3069,3809,763,780,406
"1518",3918,4095,2930,2230,2388
"1519",3026,3933,2851,1189,3447
"1520",4345,1478,2509,3289,2771
"1521",3125,2711,1291,3022,1738
"1522",3685,1675,3772,1165,863
"1523",1682,2619,1033,3012,2708
"1524",3101,2776,138,2914,2956
"1525",424,1277,3095,1426,3667
"1526",1272,2929,1158,3132,1229
"1527",1901,2948,286,3245,2653
"1528",2415,1687,844,2357,719
"1529",678,1859,4464,2651,3797
"1530",445,1453,2625,3209,4330
"1531",3779,2753,2886,4091,1309
"1532",886,4358,3829,4351,238
"1533",1288,3066,3297,2955,109
"1534",850,2392,2047,320,2458
"1535",4084,512,4328,667,1088
"1536",3479,3132,4380,3800,3855
"1537",1502,3425,3351,3831,574
"1538",146,351,3973,4008,1003
"1539",4,4362,980,2001,802
"1540",2022,1826,1514,222,3884
"1541",565,2577,1058,1473,3665
"1542",4327,3882,3079,4281,1252
"1543",238,2805,3977,1945,4007
"1544",4307,3947,3808,1190,1204
"1545",1150,3871,570,722,732
"1546",2405,2248,3155,461,2480
"1547",438,715,3282,3258,2861
"1548",505,4131,2583,4059,3369
"1549",978,2738,1167,3456,514
"1550",1421,3622,4454,4079,1783
"1551",1708,3535,1261,2974,1677
"1552",2110,4111,566,3473,551
"1553",2077,99,1700,2314,1998
"1554",2680,3833,3884,4024,4092
"1555",1841,2659,357,3554,1524
"1556",396,847,3767,611,1480
"1557",1687,614,738,1236,253
"1558",2924,741,995,1044,2121
"1559",4273,579,3803,72,781
"1560",2851,3739,3001,170,2649
"1561",4139,2758,4258,2729,2971
"1562",3047,1625,2214,394,3654
"1563",2673,1548,4367,1434,295
"1564",3332,4176,4505,816,2511
"1565",4507,524,250,1609,2963
"1566",2009,1869,2895,2239,4250
"1567",4065,2069,1342,101,3858
"1568",2193,1137,1804,203,4479
"1569",4334,3766,158,3636,3395
"1570",3466,2408,529,791,688
"1571",3328,1752,31,3066,2737
"1572",696,3378,4227,3216,1579
"1573",792,2432,3743,917,1188
"1574",1322,1121,3238,114,1761
"1575",2685,3399,2804,1130,1293
"1576",4080,2172,931,3550,4328
"1577",2520,1382,3353,1679,2912
"1578",3694,1775,3771,3000,2449
"1579",2697,4133,2914,623,2390
"1580",105,165,4340,3502,3426
"1581",3866,3612,4296,3629,1222
"1582",750,4240,600,1915,74
"1583",2973,3356,2547,1442,1454
"1584",1720,3565,972,4097,2634
"1585",4213,1868,4444,1991,1482
"1586",2624,4066,4190,3677,1874
"1587",3314,1514,1003,1553,1103
"1588",3385,2566,4199,3570,470
"1589",2656,3936,519,440,1037
"1590",1896,3249,1903,4412,1700
"1591",2114,2447,2759,3619,1777
"1592",3233,374,1108,1254,3581
"1593",3769,4418,1539,1618,4504
"1594",2512,1464,3409,3751,1342
"1595",1686,1642,4013,464,4291
"1596",3205,1471,4090,2647,29
"1597",26,1292,2795,3475,2129
"1598",1876,1139,164,4214,1429
"1599",2076,3771,2364,1770,3049
"1600",230,3453,576,1360,4396
"1601",2895,1814,3532,2268,1533
"1602",1394,938,2451,2444,4335
"1603",1657,2499,4339,4291,3291
"1604",2677,3152,1421,1989,2637
"1605",2145,4398,3081,446,3135
"1606",394,1948,4236,4109,2922
"1607",1192,502,3421,2564,3834
"1608",3894,1953,2174,2662,4129
"1609",3041,3173,2431,1311,1007
"1610",2640,562,522,291,2091
"1611",2594,3841,65,2830,2026
"1612",984,550,3649,3293,3242
"1613",2251,914,1430,2325,2072
"1614",1540,3860,3875,2408,2673
"1615",3890,4359,749,236,1428
"1616",3571,2797,792,2806,1661
"1617",777,2823,3321,197,1826
"1618",1677,3482,2333,3538,2320
"1619",1336,831,364,710,269
"1620",2160,1949,4221,4033,1226
"1621",4200,1290,392,1794,2066
"1622",4052,4172,2649,1821,6
"1623",3066,1570,555,1445,2542
"1624",4305,3296,2484,90,527
"1625",1289,3473,1642,43,1518
"1626",4313,714,1572,276,2073
"1627",2381,1647,4107,3785,2632
"1628",574,1399,832,2398,1300
"1629",3490,419,66,781,1320
"1630",240,1855,1709,1224,727
"1631",4302,325,3813,648,954
"1632",1724,2974,3774,4113,3300
"1633",332,4329,2480,2855,1128
"1634",1685,701,4180,3737,1140
"1635",360,3512,1671,2107,2616
"1636",3785,4432,2982,1994,1080
"1637",4484,3924,3168,26,3846
"1638",23,520,1452,3421,2759
"1639",180,2080,81,2112,1138
"1640",2620,2625,4368,2343,149
"1641",4136,1857,2645,1010,509
"1642",2363,3046,4281,3637,4059
"1643",3982,37,3716,2361,2381
"1644",2220,855,2357,3505,3535
"1645",3131,3654,1168,1937,298
"1646",3348,3605,607,759,3455
"1647",4111,4400,3164,1839,1517
"1648",2440,1177,3255,2000,3761
"1649",2853,1071,3139,2834,3061
"1650",653,3400,490,126,155
"1651",4215,1210,2436,1724,379
"1652",890,2825,1818,1072,2730
"1653",1286,3594,1991,1554,537
"1654",1100,3930,4297,293,3844
"1655",4300,4195,2827,575,2655
"1656",1495,1475,1488,2744,643
"1657",1874,1274,2461,4445,2681
"1658",2946,4412,1127,1143,948
"1659",3746,922,2368,2563,3142
"1660",2287,1723,1257,3515,3977
"1661",1420,1747,3753,1836,488
"1662",1483,4380,1007,796,783
"1663",49,1626,2490,1684,3124
"1664",693,1401,2699,2259,480
"1665",4500,2128,1371,1340,1586
"1666",4363,2270,953,1686,4404
"1667",1113,493,4,4046,1213
"1668",4147,2996,4440,999,626
"1669",1112,4089,3882,1667,2924
"1670",874,1727,3787,4216,1982
"1671",2492,3519,805,4321,602
"1672",3436,2861,2658,1914,1141
"1673",1599,1908,11,2472,4093
"1674",1036,1773,3406,266,3875
"1675",790,2317,2730,3225,4438
"1676",4159,1147,4163,3780,1587
"1677",680,2720,3170,4232,4382
"1678",1341,995,2610,2959,3776
"1679",3986,2308,1416,1298,4499
"1680",1824,878,1134,3307,141
"1681",918,2562,2067,2146,1314
"1682",840,2951,3798,590,2070
"1683",76,3013,1473,3191,4019
"1684",631,73,676,415,2352
"1685",4181,1508,1720,871,2554
"1686",1664,2338,2927,1501,3412
"1687",3857,1787,2306,1225,1021
"1688",3639,2596,2605,282,4080
"1689",1438,3153,2472,2596,78
"1690",1719,1204,1796,211,3616
"1691",3088,3666,3812,685,1910
"1692",4235,1964,3876,2258,716
"1693",2626,3958,1766,4259,1396
"1694",164,4001,759,3726,3788
"1695",3650,294,3831,3358,2823
"1696",1957,1567,481,2639,2644
"1697",1069,1420,2235,3343,105
"1698",3971,783,2492,1214,4140
"1699",2774,3088,1139,1516,3984
"1700",3209,807,861,1431,3832
"1701",1870,732,1091,1954,2423
"1702",1847,1604,2316,2797,3332
"1703",1195,1663,2234,120,4124
"1704",1972,3123,2160,2778,451
"1705",2842,3873,2393,273,1780
"1706",3822,4445,2710,2484,2373
"1707",3249,3254,650,4183,3955
"1708",2912,1232,455,1774,5
"1709",4096,307,2084,563,3843
"1710",3481,2066,1839,34,3103
"1711",2410,2972,3851,4074,1995
"1712",2169,2238,3463,2595,84
"1713",2259,739,1455,3460,2236
"1714",127,569,3989,4500,934
"1715",1936,2357,996,2968,3442
"1716",2390,1293,1439,1934,3531
"1717",600,1843,3424,2547,3651
"1718",899,3543,3564,4507,605
"1719",30,11,3272,1449,3914
"1720",976,3211,443,3520,4385
"1721",3301,1741,901,3672,2592
"1722",1746,4228,2821,1525,3557
"1723",2790,1254,2179,3008,2197
"1724",2763,3772,1118,3256,2809
"1725",789,3590,1756,2885,1013
"1726",1221,2971,2502,252,2474
"1727",4310,279,3354,3856,2719
"1728",34,1439,3860,298,1332
"1729",2124,1230,3142,1712,630
"1730",1774,2851,2797,740,768
"1731",4483,3422,236,2767,4141
"1732",1262,1628,533,629,4005
"1733",204,1023,3523,3595,3280
"1734",379,1498,4245,3327,2476
"1735",3327,257,4422,2326,459
"1736",4336,377,2233,1856,2457
"1737",3809,2520,2666,4174,1205
"1738",2925,965,4387,2005,739
"1739",3368,843,2145,3404,3893
"1740",37,1512,3783,4407,2035
"1741",2641,3573,2331,1661,1471
"1742",3219,2471,4005,687,2697
"1743",2214,1152,4260,1036,3702
"1744",3100,825,221,1551,4230
"1745",4266,4310,2939,1735,4043
"1746",1701,4155,3496,4446,3361
"1747",3829,2743,3737,316,3104
"1748",2932,2485,2946,3523,2082
"1749",2867,1367,2173,628,4349
"1750",4189,2778,4265,327,2111
"1751",4439,664,2788,3382,1295
"1752",4333,1452,1984,1196,2395
"1753",1174,4137,1216,2267,3112
"1754",1454,4429,500,2971,2278
"1755",1780,1607,1090,1265,1574
"1756",1357,648,2736,2030,3872
"1757",907,445,867,4432,1656
"1758",1829,3447,492,1601,1846
"1759",2833,631,56,755,1840
"1760",3291,296,3590,2284,1270
"1761",796,3395,2288,4297,3758
"1762",2093,2189,895,3729,138
"1763",2429,2007,3330,2228,3995
"1764",3892,3902,959,1640,1094
"1765",1640,201,1734,3770,3212
"1766",2832,457,3956,998,3506
"1767",1260,1795,1678,1241,433
"1768",3952,3392,3889,669,4318
"1769",1021,3533,290,2645,1430
"1770",1169,777,2051,255,394
"1771",1480,660,1087,1759,464
"1772",312,62,2997,3749,2508
"1773",605,3547,4429,4467,3097
"1774",566,94,675,453,2787
"1775",1587,2940,1202,886,587
"1776",742,4498,4114,636,3505
"1777",2553,4385,4363,2769,1394
"1778",411,3815,1640,521,1281
"1779",2698,2117,3614,2627,4405
"1780",1837,1918,2867,2087,2626
"1781",1650,190,2416,730,3065
"1782",1660,1094,350,4447,707
"1783",210,112,3387,1353,1242
"1784",551,1003,1123,4413,3289
"1785",1219,2643,606,4266,3624
"1786",4489,571,451,2925,2733
"1787",540,2573,4385,2982,3367
"1788",1466,2475,534,2161,342
"1789",2545,1876,1907,4128,1443
"1790",4091,2306,4453,772,1702
"1791",41,1950,3498,2183,3002
"1792",3905,904,4481,1676,2765
"1793",3817,1191,1806,601,2248
"1794",1572,3932,1331,1964,3618
"1795",738,3073,963,1650,3255
"1796",2168,3887,4102,2215,2058
"1797",4242,1685,3643,3222,1979
"1798",1414,4469,2525,3680,2827
"1799",957,458,2543,3207,2524
"1800",1963,3629,1786,529,2762
"1801",2231,4422,1962,556,1465
"1802",4116,1253,1919,1309,417
"1803",3898,3767,408,1235,2675
"1804",2644,1307,598,4319,2660
"1805",44,3667,3553,4418,3737
"1806",3538,199,961,2886,4267
"1807",2199,2015,3224,1351,3394
"1808",782,2905,2953,3491,120
"1809",1270,992,1605,1550,243
"1810",794,3703,4255,2385,3649
"1811",2015,3327,2395,3532,4391
"1812",639,3260,543,1931,1799
"1813",4005,1477,391,1016,3088
"1814",2471,3012,2712,2524,3028
"1815",2218,1035,4450,418,1760
"1816",1634,228,3245,715,2269
"1817",418,205,1483,1027,2595
"1818",3144,3241,269,3661,4419
"1819",2298,420,701,3175,742
"1820",866,4052,4469,799,2207
"1821",530,3439,2350,393,361
"1822",1986,1107,1052,81,453
"1823",3851,1016,2775,459,622
"1824",4264,830,1954,435,462
"1825",3290,1075,720,2616,1731
"1826",1557,2921,843,480,2666
"1827",3202,3595,1013,995,1011
"1828",1735,2379,4194,1064,3777
"1829",4081,204,535,1097,1924
"1830",2771,3883,2816,1766,2517
"1831",670,4374,1318,3371,2256
"1832",400,2478,4292,3139,1741
"1833",4244,432,3352,3253,3791
"1834",3073,3188,775,882,714
"1835",1769,1891,380,1275,1705
"1836",2959,3275,1381,204,467
"1837",2191,1771,4233,1493,2970
"1838",2619,1049,4209,1068,2547
"1839",1349,4185,1538,213,3262
"1840",3518,236,1956,3214,2610
"1841",2990,2787,567,718,2319
"1842",3271,1705,30,311,3697
"1843",475,3626,3525,3309,888
"1844",4394,2328,797,344,449
"1845",3028,2717,1656,2055,2842
"1846",1748,1563,1106,3894,4463
"1847",682,2006,3194,935,820
"1848",2764,1408,3509,4278,2294
"1849",2623,1977,3591,2381,276
"1850",2964,1291,4047,1757,4039
"1851",4463,634,2375,3242,2419
"1852",4290,3225,3453,3620,2227
"1853",4033,2901,796,3318,2530
"1854",2893,647,836,3016,1550
"1855",27,278,1675,2999,14
"1856",1730,2842,3909,2144,2926
"1857",1580,1489,2275,1652,1187
"1858",3953,1929,1401,29,1555
"1859",485,3982,4006,586,1671
"1860",1096,4147,4025,1128,2883
"1861",3672,1316,4049,1450,1292
"1862",4475,1804,869,2904,4023
"1863",3931,4508,1710,3822,2383
"1864",4349,3085,437,474,573
"1865",3679,2086,470,1310,4383
"1866",625,841,3993,4149,4455
"1867",962,3615,273,3145,4301
"1868",1840,3631,3049,754,3037
"1869",3414,253,668,3838,1500
"1870",484,244,4357,3189,3293
"1871",3039,4249,2011,1763,4331
"1872",1567,2295,370,4130,1006
"1873",1161,2143,72,879,1999
"1874",1520,1400,3507,2937,70
"1875",356,572,1834,2247,956
"1876",4152,249,82,851,2786
"1877",1189,3575,3604,2266,2990
"1878",564,289,2632,4279,3863
"1879",3489,13,2473,701,2258
"1880",2232,1882,3,2081,2247
"1881",1,3353,2767,2700,1359
"1882",4271,3139,3050,2808,3086
"1883",3680,1103,3645,2973,4319
"1884",3429,4402,270,2400,1483
"1885",2333,1940,2694,3872,468
"1886",3875,3430,233,342,3591
"1887",3009,1523,222,4276,1317
"1888",994,3500,3548,408,2218
"1889",3258,1,343,2940,916
"1890",1492,2448,4302,3381,949
"1891",2413,437,1651,2679,220
"1892",3206,169,1664,2238,245
"1893",272,3411,1064,958,1391
"1894",3662,1988,3694,371,2782
"1895",241,453,3995,1148,3256
"1896",1810,107,2239,4364,1179
"1897",245,611,248,1568,1189
"1898",645,3204,1694,2154,1341
"1899",66,2875,2765,3249,27
"1900",743,3998,3848,2528,646
"1901",3389,2882,4120,336,538
"1902",3525,1431,4170,1184,2397
"1903",2818,428,1521,3138,722
"1904",3345,2019,1302,1617,2224
"1905",133,63,3601,1737,951
"1906",2974,3874,3630,987,3592
"1907",941,2741,2138,627,3809
"1908",1304,3757,3657,41,63
