"","V1","V2","V3","V4","V5"
"1909",3006,1347,4345,2309,1175
"1910",4158,3658,467,606,2065
"1911",4348,3280,2447,1363,860
"1912",1130,1837,3480,2942,1345
"1913",3080,4421,2830,150,3973
"1914",85,513,2408,64,1534
"1915",717,813,3082,403,4097
"1916",2794,2521,1344,3594,3006
"1917",968,1047,3633,3671,3982
"1918",2733,3673,2220,3192,2393
"1919",354,2726,2634,278,1510
"1920",646,4344,4332,1693,2416
"1921",1549,1751,299,1455,3143
"1922",1528,335,160,1910,1412
"1923",2469,346,910,1371,188
"1924",3462,1902,592,4372,1567
"1925",748,3032,1102,3557,1640
"1926",1889,102,2639,205,4314
"1927",3664,697,18,3658,2108
"1928",2314,3645,509,3091,1818
"1929",1576,673,2199,3026,2583
"1930",1820,507,2766,3388,1572
"1931",2887,3219,3962,3303,1940
"1932",4344,3839,2857,937,2243
"1933",3292,514,932,1804,1220
"1934",1330,2363,3626,127,334
"1935",3993,3574,3786,2781,2627
"1936",4325,164,4182,455,3290
"1937",294,42,629,1146,955
"1938",283,2382,1707,651,2171
"1939",2007,721,2976,3940,1209
"1940",2070,4408,3963,1098,3601
"1941",1890,4138,3784,1734,2904
"1942",2770,290,1565,538,2003
"1943",2035,3037,2418,1582,2581
"1944",2258,528,2950,4111,250
"1945",769,3053,1712,4484,3607
"1946",286,3187,954,2084,621
"1947",1196,2906,2869,4401,4306
"1948",2316,1930,3138,2003,3670
"1949",655,2003,1054,230,4142
"1950",409,1261,2453,979,3116
"1951",2811,156,3123,2261,754
"1952",2441,927,1571,3413,16
"1953",3491,1017,3593,1768,2372
"1954",4276,1155,2417,2654,1192
"1955",2889,2410,1557,4355,1014
"1956",2330,4094,355,3493,2198
"1957",1773,1426,466,3418,3935
"1958",1374,941,992,1941,57
"1959",1980,2505,3228,4395,1978
"1960",4436,1901,317,2262,3992
"1961",2207,3548,135,1541,3317
"1962",817,378,741,3368,4428
"1963",2235,1355,1896,3904,1927
"1964",2743,2957,3379,2661,652
"1965",4322,2782,123,2653,401
"1966",2204,2688,1529,4182,693
"1967",3540,4189,3363,1248,891
"1968",88,4364,2172,650,586
"1969",2096,686,2918,1616,3170
"1970",1212,1617,1036,2318,3926
"1971",4362,2371,142,3918,2229
"1972",776,4260,2615,378,2686
"1973",4089,1100,3872,3871,2780
"1974",2681,2909,2225,2777,1974
"1975",2575,560,3249,3274,3147
"1976",3035,2271,648,349,303
"1977",3052,1335,1146,2570,3881
"1978",143,2702,3625,1111,1324
"1979",1046,3990,3000,1812,3904
"1980",778,4235,2367,2432,494
"1981",3499,1691,106,80,2659
"1982",4041,735,1967,4326,2696
"1983",1912,3033,406,3804,340
"1984",1693,810,4277,3114,1719
"1985",2886,3366,3235,3486,3433
"1986",284,1099,2429,2350,3964
"1987",5,591,1554,892,193
"1988",2142,3576,215,4502,1269
"1989",1044,558,2792,2418,1026
"1990",2453,230,1047,3056,4209
"1991",603,162,2468,1430,801
"1992",2480,1078,2541,2881,3348
"1993",3367,2391,731,113,2665
"1994",295,150,2881,3866,599
"1995",770,4163,897,3208,4399
"1996",1547,1615,1835,3190,132
"1997",2724,1308,878,187,3600
"1998",3138,532,1833,4381,816
"1999",3841,1946,58,1655,3016
"2000",224,3239,1831,2554,4079
"2001",1471,3383,174,618,186
"2002",1198,221,1069,1808,504
"2003",1632,1351,2584,2072,2767
"2004",482,39,2833,994,3302
"2005",3520,2144,920,3312,1683
"2006",327,3148,3040,1518,1887
"2007",1255,758,1670,2702,1882
"2008",12,621,2255,2336,4060
"2009",1326,3159,611,3881,4488
"2010",1778,4376,1465,3790,167
"2011",3722,2390,842,3951,3709
"2012",1541,2838,1282,2718,2951
"2013",2655,1269,817,1286,885
"2014",3247,4043,1809,1398,2937
"2015",2760,1095,4289,2149,1657
"2016",3938,2967,622,148,2493
"2017",987,2053,703,2861,3362
"2018",3876,3901,3055,51,806
"2019",1833,1588,636,2668,4204
"2020",1610,1815,2554,3506,1854
"2021",1250,1914,70,1374,4157
"2022",2571,1040,1508,3840,4465
"2023",823,3339,1114,3059,4433
"2024",1413,2841,1126,1713,4309
"2025",4211,1228,3435,2669,3708
"2026",3582,1429,1214,2387,4437
"2027",3711,880,3530,2348,1571
"2028",175,780,3156,1731,1695
"2029",1666,2525,2562,2877,2868
"2030",216,2071,2673,3714,1018
"2031",3231,756,3677,1106,4492
"2032",3705,1822,4007,2352,2903
"2033",4186,1524,2718,2789,1856
"2034",2939,2461,3838,1337,595
"2035",2444,139,1070,4417,3105
"2036",955,1244,1089,3947,506
"2037",4283,2514,2966,4005,1227
"2038",3788,3048,4431,3988,2818
"2039",2148,4016,634,2200,4180
"2040",228,224,2825,1318,697
"2041",2016,872,3252,1875,2268
"2042",4138,1220,2359,2832,236
"2043",4069,3560,4248,3379,3308
"2044",1134,1470,515,1416,4144
"2045",3888,3070,2836,3850,3470
"2046",3410,3738,2113,2727,3145
"2047",2902,3044,768,2628,2974
"2048",647,2124,900,3030,454
"2049",469,745,438,608,763
"2050",2715,2992,3402,1589,3091
"2051",2136,1313,2048,1711,510
"2052",1747,3566,2814,53,3270
"2053",1026,2400,3014,3483,4231
"2054",1902,3773,4484,813,1096
"2055",2913,3976,3092,1243,3251
"2056",4048,481,3871,3269,1776
"2057",4185,1373,1547,1403,323
"2058",1340,303,1105,1167,3035
"2059",2494,4474,742,110,34
"2060",2510,837,2579,429,3996
"2061",1987,268,752,788,2472
"2062",4195,1455,1925,233,2663
"2063",1245,1469,2337,1803,216
"2064",872,3479,4237,2035,402
"2065",809,1212,3390,3652,856
"2066",2561,2221,3347,4341,3246
"2067",578,2259,1260,2631,2695
"2068",2981,2961,2826,2213,3849
"2069",1699,2703,1717,2007,24
"2070",3761,1536,2876,2229,2893
"2071",297,3351,640,1584,3443
"2072",977,1198,3356,490,2334
"2073",1408,1767,1025,3562,2115
"2074",4012,3682,3950,3093,2228
"2075",497,4326,3073,2941,1563
"2076",2042,1339,713,2060,314
"2077",3659,4046,2132,3195,2670
"2078",2366,619,3654,1216,2445
"2079",3038,3965,2487,310,2596
"2080",1154,2941,4117,4176,348
"2081",3989,3655,3939,425,3493
"2082",779,31,1406,875,4338
"2083",1170,2610,1002,1855,1377
"2084",4454,3278,3918,765,4398
"2085",206,3827,3087,3906,4376
"2086",2457,1783,3652,1705,2327
"2087",1509,198,4217,404,2947
"2088",2357,672,1411,1624,4277
"2089",2058,2765,4458,2555,3008
"2090",399,919,773,2822,3927
"2091",1424,4087,1336,1157,2853
"2092",3710,2130,2399,4273,2266
"2093",1789,3955,2090,3262,2605
"2094",2418,2601,2921,3626,2064
"2095",3045,3638,1518,843,217
"2096",2534,480,1376,2202,306
"2097",2562,4480,627,2464,2075
"2098",333,2888,2197,2475,3965
"2099",1358,554,3599,1170,2674
"2100",1531,4320,2002,3320,2068
"2101",4293,4322,385,3563,3457
"2102",1140,2250,1268,2784,884
"2103",2361,2083,246,1597,2172
"2104",1318,430,1799,2463,4495
"2105",367,4068,238,2626,2763
"2106",2910,316,3178,2890,3584
"2107",2336,1418,1431,2137,2008
"2108",2977,2567,4206,2085,2523
"2109",4506,3207,1985,3081,3333
"2110",458,1359,3438,3738,2512
"2111",3059,1866,2882,1547,2527
"2112",2707,3086,193,13,2734
"2113",1402,2920,612,4205,2408
"2114",2483,2975,2845,209,2614
"2115",2123,1456,4037,4065,2910
"2116",1855,2681,1874,1269,3044
"2117",2546,742,1221,59,2552
"2118",3310,2513,2058,1206,3500
"2119",2141,2226,2206,1833,1786
"2120",98,1371,3659,560,628
"2121",1131,503,1988,313,477
"2122",3531,1435,1996,990,2791
"2123",211,3553,365,4440,416
"2124",3083,4394,1823,4420,3890
"2125",3000,2718,1326,3616,3041
"2126",3926,1196,2640,1396,4205
"2127",3420,866,2279,3832,1622
"2128",3354,626,2973,898,2546
"2129",980,4040,1149,1594,1611
"2130",1806,849,588,3291,4003
"2131",2266,427,4241,2469,3069
"2132",3192,141,851,2438,502
"2133",2253,2981,3300,2997,4111
"2134",2085,890,2433,3197,482
"2135",971,3973,1778,2657,946
"2136",3197,4330,2106,570,3017
"2137",946,4257,2848,314,3230
"2138",2334,2672,1269,975,1619
"2139",855,2126,409,4267,530
"2140",2443,3731,3086,4374,2375
"2141",1785,2354,2808,3932,3728
"2142",1646,2799,134,3564,2777
"2143",2358,1699,321,3031,2914
"2144",4303,937,2390,3006,1643
"2145",518,814,2243,3317,867
"2146",4353,4291,1862,1197,762
"2147",1925,2579,4377,1849,1675
"2148",2547,2464,4172,2948,2531
"2149",8,4437,559,334,4033
"2150",1106,3362,1324,1460,1129
"2151",2541,662,3775,4012,143
"2152",2872,940,2311,2755,3335
"2153",4502,991,3042,427,1669
"2154",1232,218,3198,2689,3106
"2155",3799,526,3870,1210,1936
"2156",3195,1427,2075,4101,2425
"2157",3824,797,3842,825,3464
"2158",4378,559,199,967,3808
"2159",2034,2736,2598,1861,1870
"2160",2508,1419,2329,4227,2182
"2161",186,2330,618,876,2114
"2162",988,1838,4256,915,1758
"2163",1893,3077,192,1088,926
"2164",3844,3913,85,3391,1371
"2165",1894,1392,1113,3472,4181
"2166",2181,3230,2263,3985,3662
"2167",887,401,2680,700,1674
"2168",3684,557,3708,1924,1459
"2169",3501,1195,999,2758,3975
"2170",3578,2655,854,1720,2411
"2171",28,3067,1928,4148,778
"2172",2854,3610,537,3246,202
"2173",2001,2388,333,420,690
"2174",334,3149,573,1572,3911
"2175",2750,1397,13,1288,685
"2176",2447,4104,2738,910,3239
"2177",3673,3885,4051,3157,929
"2178",3053,868,3487,3553,1809
"2179",2115,3715,1479,1784,1147
"2180",199,2496,3747,1237,715
"2181",845,1892,724,2396,2221
"2182",4155,4211,3244,4213,1817
"2183",3879,85,853,3705,385
"2184",2195,2402,1791,1369,2150
"2185",3318,2276,3567,2212,3669
"2186",4199,4395,1698,246,3296
"2187",4430,1724,2636,2876,3867
"2188",378,2299,3375,1110,43
"2189",897,4413,2298,4218,3827
"2190",2584,3452,2056,3874,2950
"2191",4352,3961,2672,913,1565
"2192",1570,1670,4138,4234,4482
"2193",3,4014,2837,826,2685
"2194",1505,977,2224,904,3889
"2195",302,207,180,2054,1858
"2196",2662,284,4299,818,500
"2197",2850,3793,4133,558,2427
"2198",2766,3926,3542,2339,2855
"2199",2804,1942,3472,4339,2661
"2200",3137,3316,1356,250,1296
"2201",1898,1667,3266,4474,3674
"2202",4238,4110,1212,4387,1267
"2203",1070,358,692,1389,3393
"2204",3217,2679,4145,144,1808
"2205",254,2878,1923,2353,3355
"2206",3497,800,3263,260,2364
"2207",1935,3315,3923,2206,3899
"2208",3057,1963,3996,705,3716
"2209",4013,1923,3611,4344,3379
"2210",552,3166,3811,3842,3657
"2211",2008,3856,3039,1581,1115
"2212",1157,3798,904,3451,1561
"2213",590,2428,1762,3155,1754
"2214",1091,463,807,3815,2143
"2215",830,1976,3930,1018,2885
"2216",1954,410,239,2479,2946
"2217",903,4391,1526,1645,1501
"2218",1477,4485,799,3511,1425
"2219",3510,2275,3885,2615,1607
"2220",1733,3245,1986,3720,1923
"2221",2250,3008,477,2243,3826
"2222",2149,3758,2010,4014,2341
"2223",1059,1774,2015,1658,156
"2224",1560,149,3213,78,4147
"2225",3777,3196,1627,2788,1361
"2226",1493,1905,2582,1507,2597
"2227",2222,1576,1711,524,3951
"2228",4232,2057,1345,1199,2106
"2229",2011,1875,4426,302,2178
"2230",1256,456,915,1202,1685
"2231",1673,277,2030,3098,558
"2232",2121,4379,1084,2301,580
"2233",2791,4315,2708,470,2210
"2234",3188,1134,3370,959,4134
"2235",1252,1141,2332,3609,255
"2236",2087,308,1649,4211,2535
"2237",1864,2192,2121,3900,3224
"2238",2215,132,1372,4406,3411
"2239",3021,747,147,688,972
"2240",1488,3754,3232,3642,1676
"2241",546,529,3622,4450,2931
"2242",1721,599,2789,2470,274
"2243",2370,4316,3512,3762,148
"2244",2569,3672,3551,1468,3200
"2245",4402,3608,2601,3987,3806
"2246",1854,1605,3451,210,2324
"2247",116,3580,2546,4416,4098
"2248",4017,3786,1614,3187,1714
"2249",4197,798,2539,2386,873
"2250",4148,875,352,3337,3941
"2251",313,203,2335,4039,847
"2252",3114,588,1294,535,596
"2253",395,3426,4216,4370,2463
"2254",467,1370,1222,2159,3915
"2255",2349,127,2371,2254,2069
"2256",725,59,1245,1653,3757
"2257",2280,2773,1534,3929,327
"2258",190,618,4262,2272,223
"2259",4494,1874,4014,1605,332
"2260",1457,1863,725,4470,723
"2261",2599,2418,1938,1760,751
"2262",1900,3549,116,2369,3537
"2263",1264,1644,2479,787,3905
"2264",3937,726,2362,2753,264
"2265",342,191,168,2216,4325
"2266",1704,641,2267,532,4022
"2267",3273,4478,2768,2113,3929
"2268",2301,3214,3934,1435,3632
"2269",3814,2412,2685,2226,1024
"2270",3570,486,4130,1627,2308
"2271",1053,3909,1790,1352,2669
"2272",2692,1203,398,4143,2403
"2273",1481,939,645,297,4126
"2274",142,1951,2668,888,2417
"2275",4351,3515,4304,2828,3392
"2276",1469,979,1066,1204,1871
"2277",1922,3510,1183,1421,1822
"2278",2621,56,693,3880,4187
"2279",931,3068,1910,3366,4176
"2280",3842,4468,3237,2803,2983
"2281",3603,2915,1869,550,2404
"2282",1222,105,1922,3605,2848
"2283",3984,3330,79,1029,2302
"2284",3186,4502,4158,3482,2250
"2285",3963,362,1463,1860,2186
"2286",1669,1267,4150,3889,4293
"2287",3272,3844,688,351,1906
"2288",3713,1614,3826,2775,1208
"2289",1992,706,3187,454,4296
"2290",3025,638,3397,1981,3609
"2291",1524,2925,175,1344,140
"2292",2369,4041,4308,528,640
"2293",991,306,4123,993,815
"2294",405,2087,3534,639,4193
"2295",1606,22,3077,820,1263
"2296",3051,876,4040,3299,786
"2297",2312,1813,3369,2719,226
"2298",442,2140,3022,1818,2811
"2299",894,1433,4184,3508,2249
"2300",3146,254,1608,1432,3376
"2301",2838,2068,95,364,4237
"2302",1659,4393,2866,2152,205
"2303",3675,643,2365,3374,1654
"2304",3903,1294,2271,3454,2801
"2305",1568,2530,1015,1019,1214
"2306",374,2536,546,3896,1909
"2307",2072,2119,3801,2079,3507
"2308",2309,1532,983,945,3816
"2309",2795,1968,336,1657,1985
"2310",1617,3462,4080,3587,2998
"2311",760,1281,426,212,3553
"2312",1023,328,2144,1472,410
"2313",4386,7,1530,300,265
"2314",4339,342,2110,1728,3414
"2315",3847,1941,2426,4230,1410
"2316",3485,3704,2040,3910,986
"2317",1022,2420,3426,2866,4363
"2318",64,4091,2190,711,913
"2319",1082,2839,1897,4088,90
"2320",4164,4217,4222,4044,112
"2321",2172,4417,2103,3537,1663
"2322",2210,4312,1459,3551,3152
"2323",2048,1544,3820,3813,1306
"2324",768,2380,659,3857,3027
"2325",689,2495,1480,3771,326
"2326",465,3215,917,4509,4114
"2327",3176,4266,4347,823,798
"2328",115,1387,4011,702,2773
"2329",3655,709,3333,952,2965
"2330",455,3708,36,202,2307
"2331",910,3878,274,2748,3042
"2332",1990,4317,2149,2253,2159
"2333",4162,1402,3770,1079,432
"2334",1269,2349,4224,3640,679
"2335",1621,1553,4398,3764,961
"2336",1303,2451,3365,553,1912
"2337",3074,1168,213,539,2007
"2338",1538,2350,4064,614,3382
"2339",3148,3407,1055,691,2633
"2340",2302,1039,2466,3049,3778
"2341",2420,4245,6,2917,2884
"2342",979,2329,3607,3902,3668
"2343",973,2634,3606,3362,3811
"2344",2665,2094,1152,3954,2085
"2345",3825,581,2693,2969,395
"2346",113,3592,868,2513,748
"2347",4292,1550,1613,3500,813
"2348",2993,113,282,1181,3707
"2349",2815,840,1849,1162,1291
"2350",3716,291,2114,3809,3023
"2351",4241,3775,33,2028,2724
"2352",1179,519,2947,3899,1773
"2353",1156,1171,2005,1425,3288
"2354",3155,2210,3182,1935,3390
"2355",3424,2728,747,3128,3862
"2356",3402,2716,1889,76,3498
"2357",2470,566,3937,308,3347
"2358",4070,3968,4311,2478,1333
"2359",2761,811,2536,4159,2109
"2360",3450,2157,1197,2810,4251
"2361",915,3202,3796,830,2314
"2362",4367,693,293,2934,3310
"2363",1615,2436,1290,3110,556
"2364",759,3436,3371,3684,1970
"2365",2632,728,1186,2120,3370
"2366",1038,2793,1697,346,2343
"2367",963,1671,2832,2125,3048
"2368",3762,1386,1140,2853,3944
"2369",3542,2642,2719,4156,4369
"2370",4281,3550,3917,2683,1455
"2371",880,3377,620,2158,2081
"2372",1981,487,463,2393,4503
"2373",3116,3311,3942,976,1512
"2374",4285,1768,507,2644,1961
"2375",1013,2879,974,2165,3313
"2376",3157,280,1217,1228,1284
"2377",3104,2340,2052,3163,3473
"2378",448,1794,1405,1863,4125
"2379",788,2035,3383,2568,2495
"2380",4157,1856,3447,1078,4257
"2381",2890,4497,4036,1955,618
"2382",3760,2282,2314,2407,3149
"2383",1490,3900,2778,4,1746
"2384",1940,3047,14,4193,419
"2385",1777,3987,975,3768,1071
"2386",163,4248,4179,4210,1530
"2387",2389,2160,2665,2492,2311
"2388",1473,239,3332,3525,2385
"2389",1571,1806,1960,1894,367
"2390",1695,2314,3853,1890,3408
"2391",1373,567,859,409,430
"2392",2576,1350,716,2521,1198
"2393",755,1450,760,1260,2601
"2394",2487,1360,263,3884,2399
"2395",2616,2663,2102,3964,1835
"2396",3613,2479,2956,706,922
"2397",387,4289,1912,1320,1562
"2398",2881,2627,4446,497,318
"2399",2919,2584,577,2366,384
"2400",658,2414,4492,465,2122
"2401",3097,3778,2161,2061,2864
"2402",4135,1046,3703,909,1036
"2403",4294,804,2183,3798,3357
"2404",1210,3160,811,154,2906
"2405",3340,2690,4081,1703,32
"2406",1742,3530,531,2543,3988
"2407",4053,4274,4355,3064,1070
"2408",3111,2113,698,1226,3077
"2409",1622,2541,4125,1326,2133
"2410",4205,1967,2948,2299,2012
"2411",2788,2222,1436,1707,2797
"2412",881,1241,4278,3314,3160
"2413",3845,2246,831,924,359
"2414",350,1468,3031,3336,842
"2415",1243,1038,402,855,3756
"2416",4477,2419,7,1046,747
"2417",1620,3141,80,3841,2361
"2418",1191,74,4306,2401,1867
"2419",338,1761,525,3471,4191
"2420",3236,2947,4063,1709,1491
"2421",630,223,3500,86,1636
"2422",4060,270,2133,585,1853
"2423",2380,1403,1637,2690,196
"2424",1092,1144,2112,4245,126
"2425",2137,3849,1366,3686,3635
"2426",1584,1572,780,3487,970
"2427",3411,3423,3756,2988,736
"2428",3752,3001,217,899,3368
"2429",1353,1880,970,3123,1913
"2430",529,2729,1337,1598,3643
"2431",555,1289,822,936,4308
"2432",3789,863,478,3942,1258
"2433",784,450,1541,3989,3568
"2434",1384,3975,3144,3991,2959
"2435",1151,3435,360,152,212
"2436",2186,2597,4235,384,3720
"2437",1819,1973,3745,3140,2646
"2438",3313,730,699,2674,3187
"2439",1907,1322,2046,2117,4035
"2440",296,1354,2961,969,2144
"2441",807,3428,1467,1140,2090
"2442",2528,2923,1169,1499,3465
"2443",2778,1618,619,3045,474
"2444",3878,1519,3204,578,3836
"2445",3945,1117,179,2109,2838
"2446",847,1543,3785,149,4288
"2447",2056,2591,3132,4055,703
"2448",1444,670,1837,1461,2796
"2449",2284,4345,624,98,1727
"2450",616,2252,2029,1853,4426
"2451",1051,2173,1111,1062,261
"2452",3724,663,1379,2037,2684
"2453",1004,382,131,2423,2613
"2454",3455,3176,133,3852,2825
"2455",3535,2151,428,678,2179
"2456",795,4115,3373,1896,1310
"2457",227,3819,3434,1851,4189
"2458",502,15,2227,2782,2420
"2459",3471,3981,289,3732,1472
"2460",1613,1957,1341,927,2938
"2461",2179,3024,375,1635,4336
"2462",4427,3953,2824,3430,851
"2463",826,4489,3682,4052,3205
"2464",1217,4142,1266,970,3126
"2465",1798,763,103,1090,2365
"2466",91,891,3251,3573,1038
"2467",629,3019,227,1857,3381
"2468",582,3135,1574,1675,3136
"2469",3561,687,3556,3691,2841
"2470",4499,4461,2439,4241,354
"2471",330,1745,3089,3052,4255
"2472",3498,186,4106,355,4243
"2473",1916,1218,520,3897,3560
"2474",3086,4182,2749,572,3786
"2475",450,3705,2772,2108,1040
"2476",200,3131,2974,1826,1276
"2477",1317,659,1622,1114,3603
"2478",4332,3071,4390,1138,1271
"2479",310,131,2411,1420,2817
"2480",2809,3915,1137,709,2783
"2481",2097,1412,595,2947,3045
"2482",1393,4109,1832,2986,2770
"2483",2233,3335,4115,1668,172
"2484",3071,2184,3209,2142,2691
"2485",1828,2406,1315,3633,4447
"2486",3927,3189,3200,1308,311
"2487",4375,3075,4279,4283,3430
"2488",3793,2602,2713,916,893
"2489",4376,3465,1961,2605,2927
"2490",3633,556,2698,1878,1419
"2491",553,2415,1425,3697,1468
"2492",1602,994,1787,2303,921
"2493",764,3777,314,863,833
"2494",412,545,1417,3742,3334
"2495",269,3373,808,301,4234
"2496",2805,1590,2086,2544,463
"2497",992,1479,3034,3333,1582
"2498",2433,1907,981,2539,624
"2499",3503,3021,4334,776,1673
"2500",806,1916,1749,3718,3803
"2501",2670,3935,937,4067,3922
"2502",160,251,1738,2153,2651
"2503",832,1390,2962,2224,486
"2504",813,2281,1284,3526,1321
"2505",2754,2507,3600,2989,3084
"2506",4156,3542,3279,3127,4170
"2507",57,2205,1305,877,3241
"2508",2421,3341,2247,3013,4155
"2509",231,398,2820,2559,694
"2510",1523,3109,283,4147,4506
"2511",1924,1515,3104,3433,1895
"2512",3417,3449,3212,852,2220
"2513",1152,1602,4317,891,3882
"2514",1805,2294,2409,2312,2764
"2515",3099,2935,4127,2863,3865
"2516",2055,2752,1083,2697,1355
"2517",215,808,1472,1879,2747
"2518",857,3964,3827,283,4381
"2519",425,2635,245,902,1387
"2520",2495,266,2931,2172,2611
"2521",2428,3855,389,1936,271
"2522",3607,2355,3008,1620,3173
"2523",176,2806,3349,2976,1662
"2524",416,2504,4330,432,3564
"2525",3055,1819,736,1174,1078
"2526",345,3119,3331,1408,2392
"2527",2566,387,594,508,2590
"2528",1079,383,1032,1419,3354
"2529",2126,173,3712,4501,767
"2530",3200,2085,1561,1272,1980
"2531",343,767,670,3328,1888
"2532",569,1238,2905,896,119
"2533",2560,1637,1395,3054,2551
