"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24"
"1",1,0.001,0.25,3000,27.1994653869102,30.3023064587688,28.4306940741366,28.9668622524094,27.7834133569636,25.6098809188927,30.6969652660691,26.8935017610419,24.4743416902707,29.7600065982153,26.4932946721488,29.2505327081407,30.7292197922145,26.8828795586043,31.3866168811033,26.1090792762686,27.7401171586411,27.5916183074028,27.2763297947709,31.1193695785302
"2",1,0.001,0.25,5000,21.7167256548935,21.6403325333258,20.2329242244745,22.486248357101,19.2994396710586,20.5420497088265,22.6046582147987,21.7012545099671,19.0844144331821,21.9189344574513,18.641898129971,22.190355823027,23.1398959187092,20.0264390945688,23.3478194737015,18.8676911158355,19.3278072583265,19.6713697280003,20.9837499703,23.3508135885477
"3",1,0.001,0.25,8000,21.1543179225697,20.1363108186299,18.9938596649262,21.0179587199018,17.7790767659487,19.3321020468281,20.9190505589859,21.1987653357946,18.3817910470369,19.917659375435,17.2519419839423,20.9313440253126,21.4368073050076,18.8420251694749,21.5165749289242,17.6755087042968,17.5605504201319,18.133071599061,19.8045973246393,21.8233916970534
"4",1,0.001,0.25,10000,21.0293624947826,19.9370727668969,19.0286789793568,20.6777811325162,17.5047416760868,19.0578151550078,20.6506755595796,21.1110966160755,18.335489166553,19.5158045640466,17.0004228404378,20.6307371477219,21.0484265374503,18.6103977029626,21.1504090405287,17.5002626867981,17.1810703333511,17.852781683087,19.6441980889298,21.6067944752699
"5",1,0.001,0.5,3000,27.8081641407906,31.3734678060462,29.1270709784513,29.8459764288519,28.8181185315556,25.8461444786435,32.1778314635806,27.82993728166,25.0930708806172,30.8721237827484,27.7760776254284,29.9077234331707,31.946025126752,27.5665437160896,32.165202525777,27.0663448339821,28.5483330879031,28.3790656469326,27.9009025811764,31.8043387387947
"6",1,0.001,0.5,5000,20.8721890023039,21.3885531949789,20.0194159955422,22.7351819472673,18.8227274655253,19.769226239977,23.1119050316032,22.0098179621779,18.8559625108672,22.2825152944535,18.8283838010031,21.909748215941,23.5724830109959,20.0297633399597,23.1791503511711,18.5100425579254,18.8784131502033,19.5368257162868,20.6793943392297,23.098097141201
"7",1,0.001,0.5,8000,19.9398758815139,19.467984398132,18.5065446887969,21.1012584151846,17.093659195103,18.6017804978569,21.0627637690231,21.679708538711,17.8784944849601,19.7116993039507,17.0546414503153,20.2541203584101,21.3717234459684,18.6677953330458,21.1520361979168,16.7974068433024,16.8713862713316,17.6394859838131,19.1155918653675,20.9602395390104
"8",1,0.001,0.5,10000,19.7706010942175,19.2042896607271,18.4458872099773,20.7411483494678,16.8734324697337,18.3491108584912,20.7838441653531,21.7625490544158,17.8008893992034,19.1351565680615,16.6468552728801,20.0043478224925,20.8881278609388,18.5170244550297,20.7856357413268,16.6508325927952,16.5224423307125,17.3804254655491,18.869185800007,20.6576948139163
"9",1,0.001,0.75,3000,28.5138706628661,32.1268145515661,29.7441262830561,30.4040182954434,29.5480329190568,26.2623654477876,32.9243430972464,28.4826534166408,25.5675595304652,31.5507985951372,28.4754446017581,30.4938311894305,32.7616015007206,28.1178713747502,32.8865233063453,27.8158092822823,29.2673926959506,28.9958219190575,28.3897486667263,32.4399665009716
"10",1,0.001,0.75,5000,21.0994359904513,21.7488446015972,20.4519808333424,23.0590487103035,19.0827282914166,19.9137943135175,23.6661528522864,22.433707469776,19.0745584804937,22.6120747881353,19.088948168726,22.2916818848279,24.0539130876598,20.2572914870746,23.5965751725735,18.9910500317834,19.4976733743457,19.9338596703704,20.9026362095411,23.2527534618694
"11",1,0.001,0.75,8000,20.2923410572016,19.4878758412642,18.730600934156,21.2928850120911,17.2043953604857,18.6470150719178,21.3658832077668,22.0645626619841,17.9339777262126,19.8881696774187,17.0961181832937,20.3861837242195,21.6607149063921,18.8233913136034,21.3592726192132,17.0388797043311,17.2921860813334,17.7072575890124,19.2713018719934,20.9399830200053
"12",1,0.001,0.75,10000,20.0692202687142,19.228265255551,18.5890406539483,20.976044827249,16.9310195599088,18.4204138959025,21.1126664055869,22.1366086272212,17.804284093592,19.205432925618,16.6992083795686,20.1017900693638,21.1473952366384,18.6624574348611,20.9708474992947,16.9251374753991,16.9648246176412,17.4379797745056,19.0569572975856,20.5557051403497
"13",1,0.01,0.25,3000,20.708023345283,20.2025890177767,19.9018217454647,20.4700460507883,18.0027941588741,18.9264724384597,21.8495266937448,21.947188526769,18.4772120559547,18.8627898322055,17.1425859604427,19.7737701012287,20.567505658889,18.1604362983381,21.2604766133755,18.5302487653206,17.1583549089076,18.0198868064755,20.38116481514,21.7345582290756
"14",1,0.01,0.25,5000,21.0966221852495,20.5024088186588,20.7656022948131,20.5070951862739,18.7575201237371,19.293652006459,22.4628723791721,22.7053260427187,18.733808924118,18.859805912952,17.2072606656618,19.9593534290732,20.8477744205873,18.4771307703757,21.8277184492272,19.3222620160933,17.8879798577332,18.3531213272428,20.7889257167085,22.3729172158161
"15",1,0.01,0.25,8000,21.8335527251667,20.775539529554,21.980508599326,20.795387260498,19.2425489961961,19.7152817344576,22.6830433064295,23.8101780993593,19.2586267650734,19.0585559411206,17.4488809339235,20.4577730274691,21.2228041400687,19.030753989394,22.5846774220151,20.418941760334,18.87880939123,19.1315012909518,21.2743561488386,22.790793469974
"16",1,0.01,0.25,10000,22.1156955113566,21.0828068119677,22.5779129152299,21.0814001749509,19.3913430268224,19.8818434576778,23.2818096726915,24.3755816620098,19.5278332743626,19.2186765720031,17.4325990982652,20.8548790654456,21.5338605025888,19.3696491272022,22.979436029816,21.134578104882,19.4088950021791,19.5818904366293,21.600392721332,23.5824238314534
"17",1,0.01,0.5,3000,19.6143911349989,19.0776683776348,19.0570753762036,20.6210459333047,17.2578968718129,18.7914375740403,21.0792587083324,23.2453136253686,18.4832523553217,18.6130824308314,16.5039332433171,19.6005862684539,19.841740224432,18.2822802456491,21.0154416142696,17.4513589616426,16.5759364745581,17.4522727763759,19.187434439056,20.4884589736587
"18",1,0.01,0.5,5000,19.7911804206434,19.2818794270313,19.9776050708784,20.7859418195412,17.8910116161423,19.5461466982751,21.5605776994442,23.9621430883343,18.8621076287558,18.7731791035208,16.8080413117209,19.8266806831513,19.9797075208265,18.5164242386793,21.4900102441027,18.3919372578802,17.393207058976,18.1885956225926,20.009877163181,21.1727464753486
"19",1,0.01,0.5,8000,20.2963010428322,19.5725442440361,21.1304835302342,21.258027831358,18.4461634308346,20.5735114746889,22.0230646404872,24.6755769356606,19.5119077513915,19.1439555932133,17.3432779160741,20.3077733055015,20.5967083801135,18.9680243683748,22.0409960178213,19.4880204885772,18.3166184505592,19.2481200634249,20.6352471564955,22.023246505394
"20",1,0.01,0.5,10000,20.7090966556901,19.8479161206345,21.7154600297998,21.4130958535893,18.8632236998559,21.0148377890962,22.5798429277416,25.0458354154939,19.9782842964708,19.5944942285645,17.6051163175104,20.7264210366961,20.9111479368755,19.1790026296499,22.4617772245152,20.0667215501908,18.9977967000141,19.6293876651814,20.9638872204035,22.5227081839809
"21",1,0.01,0.75,3000,19.5500182971035,19.149236405988,19.1505761102643,20.8120498811349,17.365011530669,18.7484075636236,21.0072007203473,23.5516221084207,18.4526664295029,18.6345778912776,16.663976091073,19.6177342187229,20.1010175987393,18.6585954977456,21.0217965352216,17.5594579120991,16.5123259252318,17.3170586490113,19.5864254104796,20.4427313883213
"22",1,0.01,0.75,5000,19.7132024639315,19.3148020010598,19.8144415852057,20.8887805755718,17.8761353712569,19.6408865040514,21.5787701194575,24.2375475315377,19.0149023434002,18.8821805261859,17.1407426188911,19.8631128213487,20.0820350990684,18.8431464183187,21.3978163669271,18.5911284113923,17.2756963958979,18.0654727058688,20.2289307445412,21.0152468902818
"23",1,0.01,0.75,8000,20.0199738901258,19.4806320164263,20.6249480053295,21.1274547683954,18.7167413173352,20.627870034125,22.2769691058139,25.0869887884536,19.7604991261748,19.2150321922593,17.6333254483732,20.5615434220338,20.534639461997,19.245483832546,22.1145425816376,19.5585554280155,18.1316721768719,19.002005705903,21.1183519872698,22.0521125146386
"24",1,0.01,0.75,10000,20.3586069161677,19.7354738666112,21.1742755320106,21.2598930114728,19.1075393367432,21.0966470552718,22.6262270003142,25.5847113960159,20.1746423259797,19.5385252343035,17.8749604798689,20.8921822060895,20.8576614991131,19.6427426649935,22.4962015067323,20.0695562066755,18.5624098386459,19.4513500690075,21.5142120257055,22.6066834312001
"25",1,0.1,0.25,3000,26.0522111395751,23.4030937338932,28.4709459881223,24.6759941001392,24.193941508879,23.8933436103104,27.283388552717,27.600330948309,24.384396766791,21.8224958106147,20.6595390718744,24.0660600996864,26.080056890089,22.2125606887982,28.0934351311097,26.1585352282704,22.1868528004087,22.3376940832976,24.5667089226757,27.6702134735886
"26",1,0.1,0.25,5000,26.3508561275138,25.487644969814,30.3574800658051,27.0423713297082,25.4785393881695,25.3728958527193,29.790150470112,29.1901518264563,25.8497821248397,23.2970063217023,20.9956712406468,24.9357986786569,27.0916793163919,23.1028388134624,30.617223177805,28.6488046939572,24.0718042223244,23.0036054956775,25.0056979939935,29.3759784932401
"27",1,0.1,0.25,8000,27.5265745716742,27.1376748969069,32.466178707806,28.5395997387423,27.2312111768052,25.922528966619,31.8663505281103,30.6982557871953,27.4322476995585,24.9759862811564,21.8444849682113,26.3965305450401,29.1440862229794,24.5804699148824,32.0105392848938,30.320040194017,25.2707080201721,25.0755813953277,25.9009953199531,30.5996031574817
"28",1,0.1,0.25,10000,28.3392862337601,27.4721315357836,33.3774980771501,29.3112036388045,28.0047401748449,26.1777041995421,32.1527894107883,31.261516079775,27.6555428672299,25.5855518967231,22.7863466146843,27.1119173721459,30.1498585342681,25.4885981522195,32.702212072303,31.5267395846688,26.2345945814853,25.1832185472406,26.0600670059776,30.4420876387081
"29",1,0.1,0.5,3000,23.7935816542219,22.2939331505323,26.4284116902518,23.510226653618,22.0855663416749,24.3097569432064,27.2918672210712,29.5600545055547,23.5808443454031,21.5807510682151,21.1547888315515,24.8422852988769,23.6069682230818,22.2727962320078,25.9164659027288,26.1350037831241,21.72399428702,22.3683045592834,22.9850583665597,26.7991229707801
"30",1,0.1,0.5,5000,25.1501507836054,23.5264169048847,28.4437594035441,24.6316824505326,23.3737560718609,25.9091377581357,28.8636829139017,30.992238383933,24.9827553320988,22.9046078968436,22.2715371357605,25.1705463399374,25.0193305452295,22.5357649128458,27.2334537650764,27.985304771487,23.330612810739,23.9658397737193,23.9364993397551,28.0178742188878
"31",1,0.1,0.5,8000,26.4947639402949,24.5965801817423,29.69334116674,26.4730018596641,24.8638820831354,26.7272356754603,30.8220635023996,32.2016507660318,26.5582597198925,24.3754180740157,23.5760933479982,26.039283414323,26.1077196924409,23.2941919719523,28.7264368800245,30.0893082500554,24.3137482175732,25.6507771108046,24.6676795431521,29.4233561800177
"32",1,0.1,0.5,10000,26.5837366597601,25.1301631278914,30.3817884535817,27.2349817263798,25.4640827308168,27.1781602627022,31.7133432298259,32.5768998387405,27.3142379117567,24.8937978028649,24.0204012343353,26.508293574705,26.3896294719556,23.6090523066042,29.6608321307492,30.8245043270421,24.8938420864758,26.1300960857891,25.0313545237136,30.1107944786418
"33",1,0.1,0.75,3000,23.4911276939026,21.4232782836118,24.9335397490005,23.3197137722988,22.4897889279727,24.1515178578095,24.9075082522271,29.1241603545775,22.9708130033149,22.3475477816654,20.4709868056951,24.2313679782412,23.1016966788706,22.5681341111564,26.9852243903029,23.4645707793184,22.4200662429666,22.075981082375,24.1379114344445,26.8741281052145
"34",1,0.1,0.75,5000,25.0356207012237,22.5350984000015,26.9516967290414,24.3595006693879,24.1686821324123,25.732079748794,26.0950680087303,30.7501982357497,24.9140599057831,23.800504021011,21.8657864184267,25.1480069815688,24.3556094219263,23.6911539845225,29.3128444097672,26.1678042461326,23.802130809222,23.123416495147,25.206960009058,28.3722584211493
"35",1,0.1,0.75,8000,25.9872465012172,23.2401341924072,29.0224851487743,26.1115119299611,25.6698749127833,26.8908902214408,27.5559394028687,31.4932059601791,26.8772075785891,25.1532531625799,23.2154796334902,26.470367329742,25.8047483834279,24.6752956557016,31.2688601408713,28.7302914476743,25.1091585388403,24.5024789606044,26.531093156312,29.8934395311001
"36",1,0.1,0.75,10000,26.6572198549271,23.8310386332986,29.8903468540519,26.8514184182968,26.5988263339176,27.4014883224614,28.5900913632635,31.9621477597,27.7583403571582,25.8773145823158,23.9712677338259,26.8228513067329,26.1486553469857,25.1101907904708,32.0768026233466,29.6931846701062,25.7341798694325,24.9382380031165,27.0178128362173,30.5786088232517
"37",3,0.001,0.25,3000,22.2438321527417,21.54883773308,20.781965234409,22.2493397039632,19.0752948176208,19.6527715887363,22.951216742743,21.3909839990162,18.8103000514975,21.7248893690016,18.7912047314201,21.6406083913091,23.5199772024083,19.7012773140677,23.2953433096253,19.5011571696523,19.0357750780039,19.7040653755884,21.6210844886007,22.9497889723218
"38",3,0.001,0.25,5000,21.3803918901488,19.581269774571,19.0806848180121,20.6495844049792,17.2211610836246,18.3825370342399,20.6468004475746,20.8618532027279,18.0807359726653,19.0300762700699,17.0578582508411,20.1906592743983,21.0251584130859,18.2032281911623,20.9344306455803,17.8070987905717,16.6985922069341,17.7935366209168,20.2581944099248,21.2470211609731
"39",3,0.001,0.25,8000,21.3477419261729,19.385232380932,19.3603394329024,20.3619011090155,17.1517906339176,18.1813033249171,20.4234540461358,21.030469666514,18.1895236017186,18.4374568313576,16.7208464451283,19.9326189068319,20.5486147275922,17.9983334866152,20.5824466596481,17.9313295791042,16.3679263551915,17.5639540465578,20.2918529514417,21.0717424861565
"40",3,0.001,0.25,10000,21.4641984606444,19.4781903258187,19.6005498225636,20.3135727440858,17.2394527002335,18.1142874188028,20.4309146971863,21.2456501434959,18.2781882738907,18.2734636818801,16.6958238648171,19.8778957684102,20.4234791760683,17.9466326577788,20.4999102613814,18.1071163366211,16.4562983551506,17.6530571860771,20.4079672539007,21.1409051670129
"41",3,0.001,0.5,3000,20.9670032605131,20.7195486997307,20.3038046332548,22.2977894432047,18.2724330135722,18.7763340891523,22.8327412886206,21.5648872119663,18.5075981164925,21.2491297031869,18.4080040765761,21.45368400093,23.4876014964935,19.490415765892,22.667503227712,18.5825006226212,18.243953882801,19.2539655100122,20.7708810541741,22.4415145165566
"42",3,0.001,0.5,5000,19.8579974911443,18.6186726884631,18.5557566911492,20.4679396321629,16.5322002287349,17.5080403117295,20.3639670163599,21.2275161913082,17.4865564471881,18.4101731246445,16.3592660956966,19.6665245733788,20.634631163169,18.0524886485294,20.2146539457439,16.78791721693,15.9042212629915,17.1890689555055,19.0770179126144,20.3752116403423
"43",3,0.001,0.5,8000,19.651249863455,18.4801864191786,18.8184161453071,20.2406521748403,16.5855132763676,17.4347300888412,20.0306167104749,21.6903585593993,17.7117975631365,17.8173117239132,15.9637132821589,19.4717842133164,20.0200561882847,17.8119067525161,19.9284648380448,17.037389392086,15.6734143534543,17.1164408956921,19.0387520597251,20.0345109909393
"44",3,0.001,0.5,10000,19.6721034443554,18.5298258855858,19.0732067386778,20.2609969669549,16.7288782744826,17.4815020776281,20.1023013227624,21.9952091348471,17.8439149659228,17.6986342813823,15.9061749603393,19.4681902718761,19.922168338489,17.711177047357,20.0419384435947,17.2995540514557,15.8760255210145,17.293334850689,19.1932245431686,19.9594956306644
"45",3,0.001,0.75,3000,20.9680739643228,20.7365656958279,20.4762070921107,22.6422731068292,18.539044897527,18.6899083356579,23.0919856066728,21.8574710743743,18.700100845505,21.5068552382671,18.6103551219703,21.6670576002694,23.6687656794018,19.7733204843306,22.8082383271314,18.7170277462647,18.5103629848983,19.1890593614662,20.7179767721725,22.6020790501557
"46",3,0.001,0.75,5000,19.9420612821694,18.5019300285433,18.6568664178672,20.7434802603984,16.8392923008331,17.4503109816102,20.5284657126208,21.444106378208,17.5215763647382,18.4552947653665,16.432166863868,19.6461744695747,20.6591733088495,18.2930752390076,20.2798214894724,16.8374567296742,16.0984244881729,16.9876107585134,19.0156329817584,20.2497532799997
"47",3,0.001,0.75,8000,19.6780059378213,18.2830050929306,18.8715007126597,20.6458197590214,16.9075412623144,17.3632727651493,20.1734931721757,21.8980786434693,17.638353787977,17.8956466116873,15.9753145160417,19.3976746978425,20.0735715618674,18.200317280558,20.0030078916142,17.1011880869062,15.902105199584,16.9016525881536,18.9758504985721,19.9539022292346
"48",3,0.001,0.75,10000,19.6892270488876,18.323159819163,19.1034111914118,20.7167131501725,17.02763845489,17.4659671139424,20.1790176839566,22.1677944626488,17.7489925075384,17.8661357401205,15.9478161814627,19.4327806040492,20.0003859468856,18.181191766934,20.103100890076,17.3582793287487,16.0228834627662,17.0600405582819,19.1033869307893,19.9472145754458
"49",3,0.01,0.25,3000,22.2250453994996,20.7210568340084,21.6023968901866,20.6585898767804,18.9094609171914,18.686065356076,20.9688768041884,23.3305244843033,19.2143508342191,18.0857110666884,16.6221318745837,20.3359976540562,21.1039042723814,18.4075753777097,21.1339906891557,20.2766956785232,18.2463444228888,18.8428614643361,21.4280115043835,21.4998507831142
"50",3,0.01,0.25,5000,22.9294105159866,20.9949458472033,22.5422134370258,21.1431450623478,19.5720300530913,19.1459227200397,21.7267803585094,24.3003070605875,19.8498880968244,18.370361997468,17.1269929612899,20.5794726483846,21.8949941046731,19.0613377754927,21.8977929578261,21.1024703025006,19.1109304758913,19.7220059513898,21.9031369708224,21.7675078314273
"51",3,0.01,0.25,8000,23.7485300472376,21.727520444672,23.4159780324576,21.6492965267073,20.2930316549374,19.5695053036239,22.4160653156998,24.6952823541246,20.6391257867169,19.0785110954943,17.4189145068632,20.9301349241933,22.5797752825895,19.9337219591904,22.6217747728023,22.1915622921834,19.7948330780919,20.2763206403101,22.2860668753616,22.4478404957712
"52",3,0.01,0.25,10000,24.1152079151863,22.0268366868168,23.9496974991706,21.845914495184,20.6611197792445,19.7094763465834,22.9159120104381,24.85538099744,21.0417230886674,19.2200211329867,17.6524355489159,21.2783505208331,22.8506229527161,20.2880509254109,22.8522893505938,22.6771353429663,20.0274159402307,20.561946709744,22.3818959565769,22.6451605437389
"53",3,0.01,0.5,3000,20.4438049010062,18.9114495196815,21.0998393250934,21.093531716534,18.1685145802325,18.4543235641115,21.1073543504865,23.6545009729474,18.905328536957,18.0603521726754,16.3730316850779,19.9643341177447,20.8441503677316,18.4184431964619,21.3798245405515,19.0698399733506,17.592317370382,18.7855274878743,20.2484564996055,20.6405609497276
"54",3,0.01,0.5,5000,20.9775415288778,19.3388175113935,22.1790910799592,21.5600264573294,18.8477359500844,19.1621132606293,21.7561696207431,24.2382319867046,19.7997933943446,18.4437545114738,16.952603279394,20.4632137023056,21.4862193410014,19.0743392727389,22.0481768061117,19.8944532097352,18.4043732473788,19.5530154985995,20.6214707255348,21.0965754718401
"55",3,0.01,0.5,8000,21.5677092952661,20.0797124811752,23.0268840655208,22.1875482708244,19.534934029337,19.9300611046516,22.2957003272588,24.9089395073838,20.4246789128497,19.0054555997363,17.4431626849121,20.9357913830107,22.2238615648275,19.6158562671368,22.7912602910642,20.5983465873157,19.1357387762497,20.1018730844804,20.8366196988019,21.6957332539618
"56",3,0.01,0.5,10000,21.8620895747512,20.3613013980727,23.3565764447868,22.4060756590573,19.8496068352816,20.1496812679806,22.6547809084065,25.0957962840064,20.6532768736759,19.2421662428014,17.5426494732724,21.1724539337333,22.515599204149,19.9370428247499,22.9688370391809,20.9293751263678,19.3160994931974,20.3963278642627,20.9692214221088,21.9355176988045
"57",3,0.01,0.75,3000,20.2107492605869,18.744594184853,20.6016030417355,21.1076464828511,18.1861249111451,18.2929666425025,21.1347462420933,23.4598480156452,19.0301795049525,18.2371117402041,16.3322510892153,20.139349576355,20.6397098387053,18.8576653132263,21.0483623858308,18.9372954628125,17.7700122805069,18.4805485719247,20.1439655234617,20.6083771320849
"58",3,0.01,0.75,5000,20.8802019531325,19.0995393568905,21.5557333829336,21.3950651410799,19.0357119270105,19.0260592329617,21.6713488702055,24.0509740628766,19.7292906564871,18.6695553872343,16.8564719868812,20.6547423024266,21.3624429132884,19.5340381520004,21.5745487017699,19.5515880011643,18.5730006678275,19.2846162590196,20.5054602356143,21.0783184758374
"59",3,0.01,0.75,8000,21.4839638485854,19.4993500811881,22.2942439370568,21.9155295809502,19.6670431586595,19.6543535846772,22.2854010393735,24.6163182720053,20.4101447818566,19.0786618070722,17.3944245002264,21.1867156344231,22.0232927437231,20.1490086898563,22.1775762455705,20.1118272090064,19.1326664745176,19.9044621883359,21.0004104021753,21.6106713934097
"60",3,0.01,0.75,10000,21.719698115986,19.7216701575063,22.567825931816,22.1124424521237,19.9283981347566,19.9024394072806,22.5969697812978,24.8781022957146,20.6611948705898,19.2654227920662,17.598249464266,21.3439691540447,22.28889291494,20.3924751530259,22.3354526025171,20.3508219425153,19.3665646084346,20.1517720805233,21.1660492310474,21.7971175021567
"61",3,0.1,0.25,3000,26.0011574325828,23.8472837720932,29.3111220684517,26.1653679429569,24.5511019575412,22.7487545766227,26.8314441873695,27.4980673501739,24.4550985466006,21.6195238681124,19.6722508746719,23.1716766709526,27.1173707210835,24.2008899433986,26.0340929559089,26.733825449839,22.8080594828233,23.0379042427735,24.7045553590471,26.6233141318234
"62",3,0.1,0.25,5000,26.11575932815,23.8507706183248,29.4046988006292,26.3138937459906,24.64194299532,22.7855707331374,27.068244056649,27.6186710668095,24.5463656082543,21.6408725858979,19.7738877849988,23.2115671055846,27.309935607554,24.2576373018454,26.0751157253454,26.7539444061199,22.8764937151938,23.1440495449054,24.7589614199256,26.6982891898174
"63",3,0.1,0.25,8000,26.1443049664419,23.8780540961445,29.4114515329251,26.324780954841,24.6550211209485,22.8024320250966,27.0868252858078,27.6424529458277,24.5768479100019,21.6908406160406,19.7783428838906,23.2126260240955,27.328513444834,24.2743999649758,26.0974666003184,26.7639400184253,22.8760998172792,23.1478898429617,24.7535311575744,26.718974777942
"64",3,0.1,0.25,10000,26.1467539521168,23.8797346839927,29.4134881495062,26.3248297576679,24.6537316880403,22.8039927198241,27.0874855494596,27.6425769280563,24.5793954428588,21.6904972504805,19.7787644771886,23.2125140041684,27.3269464437997,24.2743861169181,26.0969558685929,26.7643423965647,22.8774626997311,23.1485425153855,24.7528595139995,26.7206849174675
"65",3,0.1,0.5,3000,24.3942878735343,21.209976106087,24.4379757333818,23.706717108688,22.4171000121717,21.4855428537696,23.611882015703,27.2711542409167,22.4761017937037,21.2622618442433,18.9763708351969,22.5458424828289,23.5043289911681,20.8879275361158,23.1011510691467,22.6880548385195,21.817234104221,22.4367670279905,22.8750178690855,23.4339828553153
"66",3,0.1,0.5,5000,24.4485444381148,21.2478822942313,24.5167079754057,23.7585151964334,22.466124125905,21.4876337634151,23.6639138540763,27.3141474446828,22.5122045704548,21.2906850416304,18.9816580783104,22.5721348415676,23.5364578203571,20.9539873074749,23.1084710063523,22.7298254991769,21.8329570068518,22.4699250372135,22.8832283444216,23.4303101469387
"67",3,0.1,0.5,8000,24.4515842452681,21.2504842056199,24.5187194758417,23.7601472628223,22.4709338787595,21.4890444404743,23.6672387519684,27.3158077254461,22.5165469597467,21.292497384725,18.9846413610363,22.5710475630207,23.5358336728673,20.9582968706642,23.1080686822646,22.7321507987783,21.8333677997542,22.4738960434304,22.8828946946114,23.4330656047589
"68",3,0.1,0.5,10000,24.4516839288209,21.2506529885298,24.5188955007989,23.7601853773373,22.4710120376143,21.48904830455,23.6673876506516,27.3160081503735,22.5167174643687,21.2924973157477,18.9847147879427,22.571082362446,23.5358450564118,20.9583996757829,23.1080283362112,22.7322293329253,21.8332469200804,22.4740342403137,22.882912119508,23.4331105324871
"69",3,0.1,0.75,3000,23.0418124289824,22.198441058867,24.1129909432804,23.719600470831,21.3605439320183,20.6188948611258,24.1463482317043,25.7182029243059,22.1462472890387,20.276872985411,19.4831147519073,22.4257669488968,23.4434051194131,21.4141668302298,24.1317580282485,22.2010253565766,20.5584576524675,21.4227505140345,22.7421928739247,22.5530802385764
"70",3,0.1,0.75,5000,23.0442712103649,22.2178564469858,24.13284610751,23.7450425543792,21.3871198049523,20.6359664733799,24.1749598393365,25.7379341050775,22.1743191993932,20.2879298072292,19.4893886588691,22.4343864386504,23.4664401649408,21.4331872563051,24.1340688064707,22.2259337366409,20.5585662794936,21.4435036138619,22.7491183816465,22.5725651116982
"71",3,0.1,0.75,8000,23.0442814848302,22.2201167157669,24.1339769689182,23.7466874747234,21.3888803956856,20.6370151279597,24.176959140954,25.7399365694452,22.1764417266793,20.288463043656,19.4901579991975,22.4348537280209,23.4672642686505,21.4343606594442,24.1349067972659,22.2257900890222,20.5584797090244,21.4445544517177,22.7498534689325,22.5733096257816
